data_caso;data_previsao;cenario;nome;variavel;valor
2022-08-18;2022-09-05;C0;furnas_rio_sapucai;Qcalc;42.93624848
2022-08-18;2022-09-06;C0;furnas_rio_sapucai;Qcalc;42.55870714
2022-08-18;2022-09-07;C0;furnas_rio_sapucai;Qcalc;42.19060217
2022-08-18;2022-09-08;C0;furnas_rio_sapucai;Qcalc;41.83054635
2022-08-18;2022-09-09;C0;furnas_rio_sapucai;Qcalc;41.47743263
2022-08-18;2022-09-10;C0;furnas_rio_sapucai;Qcalc;41.13037669
2022-08-18;2022-09-11;C0;furnas_rio_sapucai;Qcalc;40.78867131
2022-08-18;2022-09-12;C0;furnas_rio_sapucai;Qcalc;40.45175002
2022-08-18;2022-09-13;C0;furnas_rio_sapucai;Qcalc;40.11915828
2022-08-18;2022-09-14;C0;furnas_rio_sapucai;Qcalc;39.79053058
2022-08-18;2022-09-15;C0;furnas_rio_sapucai;Qcalc;39.46557214
2022-08-18;2022-09-16;C0;furnas_rio_sapucai;Qcalc;39.14404451
2022-08-18;2022-09-17;C0;furnas_rio_sapucai;Qcalc;38.82575401
2022-08-18;2022-09-18;C0;furnas_rio_sapucai;Qcalc;38.51054255
2022-08-18;2022-09-19;C0;furnas_rio_sapucai;Qcalc;38.19828042
2022-08-18;2022-09-20;C0;furnas_rio_sapucai;Qcalc;37.89036099
2022-08-18;2022-09-21;C0;furnas_rio_sapucai;Qcalc;57.37337884
2022-08-18;2022-09-22;C0;furnas_rio_sapucai;Qcalc;101.6859294
2022-08-18;2022-09-23;C0;furnas_rio_sapucai;Qcalc;91.08290307
2022-08-18;2022-09-24;C0;furnas_rio_sapucai;Qcalc;79.74212324
2022-08-18;2022-09-25;C0;furnas_rio_sapucai;Qcalc;70.85048595
2022-08-18;2022-09-26;C0;furnas_rio_sapucai;Qcalc;63.53839993
2022-08-18;2022-09-27;C0;furnas_rio_sapucai;Qcalc;57.67363256
2022-08-18;2022-09-28;C0;furnas_rio_sapucai;Qcalc;53.49847299
2022-08-25;2022-08-25;C0;furnas_rio_sapucai;Qcalc;48.68617989
2022-08-25;2022-08-26;C0;furnas_rio_sapucai;Qcalc;48.01406778
2022-08-25;2022-08-27;C0;furnas_rio_sapucai;Qcalc;47.40674911
2022-08-25;2022-08-28;C0;furnas_rio_sapucai;Qcalc;46.84776125
2022-08-25;2022-08-29;C0;furnas_rio_sapucai;Qcalc;46.3513573
2022-08-25;2022-08-30;C0;furnas_rio_sapucai;Qcalc;45.95349193
2022-08-25;2022-08-31;C0;furnas_rio_sapucai;Qcalc;45.49169523
2022-08-25;2022-09-01;C0;furnas_rio_sapucai;Qcalc;45.03254813
2022-08-25;2022-09-02;C0;furnas_rio_sapucai;Qcalc;44.59600848
2022-08-25;2022-09-03;C0;furnas_rio_sapucai;Qcalc;44.17801569
2022-08-25;2022-09-04;C0;furnas_rio_sapucai;Qcalc;43.78639182
2022-08-25;2022-09-05;C0;furnas_rio_sapucai;Qcalc;43.48744299
2022-08-25;2022-09-06;C0;furnas_rio_sapucai;Qcalc;43.27077752
2022-08-25;2022-09-07;C0;furnas_rio_sapucai;Qcalc;43.16479455
2022-08-25;2022-09-08;C0;furnas_rio_sapucai;Qcalc;42.95099844
2022-08-25;2022-09-09;C0;furnas_rio_sapucai;Qcalc;42.49059404
2022-08-25;2022-09-10;C0;furnas_rio_sapucai;Qcalc;42.02399083
2022-08-25;2022-09-11;C0;furnas_rio_sapucai;Qcalc;41.58580335
2022-08-25;2022-09-12;C0;furnas_rio_sapucai;Qcalc;41.17149377
2022-08-25;2022-09-13;C0;furnas_rio_sapucai;Qcalc;40.77669587
2022-08-25;2022-09-14;C0;furnas_rio_sapucai;Qcalc;40.39793493
2022-08-25;2022-09-15;C0;furnas_rio_sapucai;Qcalc;40.03244485
2022-08-25;2022-09-16;C0;furnas_rio_sapucai;Qcalc;39.73394655
2022-08-25;2022-09-17;C0;furnas_rio_sapucai;Qcalc;40.18221097
2022-08-25;2022-09-18;C0;furnas_rio_sapucai;Qcalc;40.27395399
2022-08-25;2022-09-19;C0;furnas_rio_sapucai;Qcalc;39.68131073
2022-08-25;2022-09-20;C0;furnas_rio_sapucai;Qcalc;39.14837592
2022-08-25;2022-09-21;C0;furnas_rio_sapucai;Qcalc;38.66339953
2022-08-25;2022-09-22;C0;furnas_rio_sapucai;Qcalc;38.2186271
2022-08-25;2022-09-23;C0;furnas_rio_sapucai;Qcalc;37.80589294
2022-08-25;2022-09-24;C0;furnas_rio_sapucai;Qcalc;37.41515945
2022-08-25;2022-09-25;C0;furnas_rio_sapucai;Qcalc;37.0451669
2022-08-25;2022-09-26;C0;furnas_rio_sapucai;Qcalc;36.69213944
2022-08-25;2022-09-27;C0;furnas_rio_sapucai;Qcalc;36.353072
2022-08-25;2022-09-28;C0;furnas_rio_sapucai;Qcalc;36.0255722
2022-08-25;2022-09-29;C0;furnas_rio_sapucai;Qcalc;35.70773469
2022-08-25;2022-09-30;C0;furnas_rio_sapucai;Qcalc;35.39804124
2022-08-25;2022-10-01;C0;furnas_rio_sapucai;Qcalc;35.29523311
2022-08-25;2022-10-02;C0;furnas_rio_sapucai;Qcalc;37.08760571
2022-08-25;2022-10-03;C0;furnas_rio_sapucai;Qcalc;38.91503908
2022-08-25;2022-10-04;C0;furnas_rio_sapucai;Qcalc;38.17547484
2022-08-25;2022-10-05;C0;furnas_rio_sapucai;Qcalc;43.00340013
2022-09-01;2022-09-01;C0;furnas_rio_sapucai;Qcalc;46.59721039
2022-09-01;2022-09-02;C0;furnas_rio_sapucai;Qcalc;46.17341239
2022-09-01;2022-09-03;C0;furnas_rio_sapucai;Qcalc;45.76285455
2022-09-01;2022-09-04;C0;furnas_rio_sapucai;Qcalc;45.3651825
2022-09-01;2022-09-05;C0;furnas_rio_sapucai;Qcalc;44.98425593
2022-09-01;2022-09-06;C0;furnas_rio_sapucai;Qcalc;44.63260992
2022-09-01;2022-09-07;C0;furnas_rio_sapucai;Qcalc;44.37263205
2022-09-01;2022-09-08;C0;furnas_rio_sapucai;Qcalc;44.43156632
2022-09-01;2022-09-09;C0;furnas_rio_sapucai;Qcalc;44.51828236
2022-09-01;2022-09-10;C0;furnas_rio_sapucai;Qcalc;44.4051976
2022-09-01;2022-09-11;C0;furnas_rio_sapucai;Qcalc;47.69603724
2022-09-01;2022-09-12;C0;furnas_rio_sapucai;Qcalc;55.64307479
2022-09-01;2022-09-13;C0;furnas_rio_sapucai;Qcalc;61.05959073
2022-09-01;2022-09-14;C0;furnas_rio_sapucai;Qcalc;64.7353136
2022-09-01;2022-09-15;C0;furnas_rio_sapucai;Qcalc;62.64400108
2022-09-01;2022-09-16;C0;furnas_rio_sapucai;Qcalc;58.26166037
2022-09-01;2022-09-17;C0;furnas_rio_sapucai;Qcalc;70.77191123
2022-09-01;2022-09-18;C0;furnas_rio_sapucai;Qcalc;105.4468024
2022-09-01;2022-09-19;C0;furnas_rio_sapucai;Qcalc;95.67595022
2022-09-01;2022-09-20;C0;furnas_rio_sapucai;Qcalc;83.94348609
2022-09-01;2022-09-21;C0;furnas_rio_sapucai;Qcalc;74.55437262
2022-09-01;2022-09-22;C0;furnas_rio_sapucai;Qcalc;67.02836067
2022-09-01;2022-09-23;C0;furnas_rio_sapucai;Qcalc;60.98372134
2022-09-01;2022-09-24;C0;furnas_rio_sapucai;Qcalc;56.11703813
2022-09-01;2022-09-25;C0;furnas_rio_sapucai;Qcalc;52.18714015
2022-09-01;2022-09-26;C0;furnas_rio_sapucai;Qcalc;49.00233172
2022-09-01;2022-09-27;C0;furnas_rio_sapucai;Qcalc;46.41024192
2022-09-01;2022-09-28;C0;furnas_rio_sapucai;Qcalc;44.28975665
2022-09-01;2022-09-29;C0;furnas_rio_sapucai;Qcalc;43.48963068
2022-09-01;2022-09-30;C0;furnas_rio_sapucai;Qcalc;44.05683251
2022-09-01;2022-10-01;C0;furnas_rio_sapucai;Qcalc;42.3642157
2022-09-01;2022-10-02;C0;furnas_rio_sapucai;Qcalc;41.73616547
2022-09-01;2022-10-03;C0;furnas_rio_sapucai;Qcalc;42.98277917
2022-09-01;2022-10-04;C0;furnas_rio_sapucai;Qcalc;41.69091125
2022-09-01;2022-10-05;C0;furnas_rio_sapucai;Qcalc;40.13067008
2022-09-01;2022-10-06;C0;furnas_rio_sapucai;Qcalc;38.84109823
2022-09-01;2022-10-07;C0;furnas_rio_sapucai;Qcalc;37.76517175
2022-09-01;2022-10-08;C0;furnas_rio_sapucai;Qcalc;36.84245212
2022-09-01;2022-10-09;C0;furnas_rio_sapucai;Qcalc;36.05397633
2022-09-01;2022-10-10;C0;furnas_rio_sapucai;Qcalc;35.40683512
2022-09-01;2022-10-11;C0;furnas_rio_sapucai;Qcalc;35.02737184
2022-09-01;2022-10-12;C0;furnas_rio_sapucai;Qcalc;34.79904444
2022-09-08;2022-09-08;C0;furnas_rio_sapucai;Qcalc;43.30602929
2022-09-08;2022-09-09;C0;furnas_rio_sapucai;Qcalc;42.94583383
2022-09-08;2022-09-10;C0;furnas_rio_sapucai;Qcalc;42.59106328
2022-09-08;2022-09-11;C0;furnas_rio_sapucai;Qcalc;42.24016142
2022-09-08;2022-09-12;C0;furnas_rio_sapucai;Qcalc;41.89400353
2022-09-08;2022-09-13;C0;furnas_rio_sapucai;Qcalc;41.66042182
2022-09-08;2022-09-14;C0;furnas_rio_sapucai;Qcalc;41.52907645
2022-09-08;2022-09-15;C0;furnas_rio_sapucai;Qcalc;41.52304459
2022-09-08;2022-09-16;C0;furnas_rio_sapucai;Qcalc;42.27219568
2022-09-08;2022-09-17;C0;furnas_rio_sapucai;Qcalc;41.92025202
2022-09-08;2022-09-18;C0;furnas_rio_sapucai;Qcalc;41.24917041
2022-09-08;2022-09-19;C0;furnas_rio_sapucai;Qcalc;40.66502575
2022-09-08;2022-09-20;C0;furnas_rio_sapucai;Qcalc;40.14078831
2022-09-08;2022-09-21;C0;furnas_rio_sapucai;Qcalc;39.68504058
2022-09-08;2022-09-22;C0;furnas_rio_sapucai;Qcalc;39.33697149
2022-09-08;2022-09-23;C0;furnas_rio_sapucai;Qcalc;38.9950011
2022-09-08;2022-09-24;C0;furnas_rio_sapucai;Qcalc;38.58795901
2022-09-08;2022-09-25;C0;furnas_rio_sapucai;Qcalc;38.15914856
2022-09-08;2022-09-26;C0;furnas_rio_sapucai;Qcalc;37.75790371
2022-09-08;2022-09-27;C0;furnas_rio_sapucai;Qcalc;37.37905645
2022-09-08;2022-09-28;C0;furnas_rio_sapucai;Qcalc;37.0196673
2022-09-08;2022-09-29;C0;furnas_rio_sapucai;Qcalc;42.86843396
2022-09-08;2022-09-30;C0;furnas_rio_sapucai;Qcalc;96.04989377
2022-09-08;2022-10-01;C0;furnas_rio_sapucai;Qcalc;121.1729971
2022-09-08;2022-10-02;C0;furnas_rio_sapucai;Qcalc;103.3914473
2022-09-08;2022-10-03;C0;furnas_rio_sapucai;Qcalc;89.19753327
2022-09-08;2022-10-04;C0;furnas_rio_sapucai;Qcalc;80.71196184
2022-09-08;2022-10-05;C0;furnas_rio_sapucai;Qcalc;94.47314026
2022-09-08;2022-10-06;C0;furnas_rio_sapucai;Qcalc;104.0677094
2022-09-08;2022-10-07;C0;furnas_rio_sapucai;Qcalc;102.8880818
2022-09-08;2022-10-08;C0;furnas_rio_sapucai;Qcalc;97.8274489
2022-09-08;2022-10-09;C0;furnas_rio_sapucai;Qcalc;84.48934463
2022-09-08;2022-10-10;C0;furnas_rio_sapucai;Qcalc;87.15152058
2022-09-08;2022-10-11;C0;furnas_rio_sapucai;Qcalc;132.3741247
2022-09-08;2022-10-12;C0;furnas_rio_sapucai;Qcalc;146.6669275
2022-09-08;2022-10-13;C0;furnas_rio_sapucai;Qcalc;144.6254993
2022-09-08;2022-10-14;C0;furnas_rio_sapucai;Qcalc;147.0765237
2022-09-08;2022-10-15;C0;furnas_rio_sapucai;Qcalc;131.3463965
2022-09-08;2022-10-16;C0;furnas_rio_sapucai;Qcalc;113.0189515
2022-09-08;2022-10-17;C0;furnas_rio_sapucai;Qcalc;97.61468894
2022-09-08;2022-10-18;C0;furnas_rio_sapucai;Qcalc;87.35585144
2022-09-08;2022-10-19;C0;furnas_rio_sapucai;Qcalc;83.17875856
2022-09-15;2022-09-15;C0;furnas_rio_sapucai;Qcalc;39.70146725
2022-09-15;2022-09-16;C0;furnas_rio_sapucai;Qcalc;40.35969973
2022-09-15;2022-09-17;C0;furnas_rio_sapucai;Qcalc;42.35886878
2022-09-15;2022-09-18;C0;furnas_rio_sapucai;Qcalc;41.72020013
2022-09-15;2022-09-19;C0;furnas_rio_sapucai;Qcalc;40.74508374
2022-09-15;2022-09-20;C0;furnas_rio_sapucai;Qcalc;39.90883705
2022-09-15;2022-09-21;C0;furnas_rio_sapucai;Qcalc;39.19350708
2022-09-15;2022-09-22;C0;furnas_rio_sapucai;Qcalc;39.0278011
2022-09-15;2022-09-23;C0;furnas_rio_sapucai;Qcalc;41.6202325
2022-09-15;2022-09-24;C0;furnas_rio_sapucai;Qcalc;43.02963553
2022-09-15;2022-09-25;C0;furnas_rio_sapucai;Qcalc;41.60790527
2022-09-15;2022-09-26;C0;furnas_rio_sapucai;Qcalc;40.39094168
2022-09-15;2022-09-27;C0;furnas_rio_sapucai;Qcalc;39.56648768
2022-09-15;2022-09-28;C0;furnas_rio_sapucai;Qcalc;39.43275737
2022-09-15;2022-09-29;C0;furnas_rio_sapucai;Qcalc;39.47813963
2022-09-15;2022-09-30;C0;furnas_rio_sapucai;Qcalc;39.13762718
2022-09-15;2022-10-01;C0;furnas_rio_sapucai;Qcalc;38.36370583
2022-09-15;2022-10-02;C0;furnas_rio_sapucai;Qcalc;40.53289689
2022-09-15;2022-10-03;C0;furnas_rio_sapucai;Qcalc;43.81471
2022-09-15;2022-10-04;C0;furnas_rio_sapucai;Qcalc;41.66744517
2022-09-15;2022-10-05;C0;furnas_rio_sapucai;Qcalc;43.66493516
2022-09-15;2022-10-06;C0;furnas_rio_sapucai;Qcalc;45.71751348
2022-09-15;2022-10-07;C0;furnas_rio_sapucai;Qcalc;42.89330566
2022-09-15;2022-10-08;C0;furnas_rio_sapucai;Qcalc;40.59562852
2022-09-15;2022-10-09;C0;furnas_rio_sapucai;Qcalc;38.71688974
2022-09-15;2022-10-10;C0;furnas_rio_sapucai;Qcalc;37.17156204
2022-09-15;2022-10-11;C0;furnas_rio_sapucai;Qcalc;35.89166177
2022-09-15;2022-10-12;C0;furnas_rio_sapucai;Qcalc;34.82314957
2022-09-15;2022-10-13;C0;furnas_rio_sapucai;Qcalc;33.92306958
2022-09-15;2022-10-14;C0;furnas_rio_sapucai;Qcalc;33.15727554
2022-09-15;2022-10-15;C0;furnas_rio_sapucai;Qcalc;33.22024382
2022-09-15;2022-10-16;C0;furnas_rio_sapucai;Qcalc;40.43095505
2022-09-15;2022-10-17;C0;furnas_rio_sapucai;Qcalc;63.4708109
2022-09-15;2022-10-18;C0;furnas_rio_sapucai;Qcalc;120.5782323
2022-09-15;2022-10-19;C0;furnas_rio_sapucai;Qcalc;180.2350772
2022-09-15;2022-10-20;C0;furnas_rio_sapucai;Qcalc;178.8863278
2022-09-15;2022-10-21;C0;furnas_rio_sapucai;Qcalc;147.0772229
2022-09-15;2022-10-22;C0;furnas_rio_sapucai;Qcalc;122.863543
2022-09-15;2022-10-23;C0;furnas_rio_sapucai;Qcalc;103.8124162
2022-09-15;2022-10-24;C0;furnas_rio_sapucai;Qcalc;88.37980661
2022-09-15;2022-10-25;C0;furnas_rio_sapucai;Qcalc;75.97918449
2022-09-15;2022-10-26;C0;furnas_rio_sapucai;Qcalc;66.1001915
2022-09-22;2022-09-22;C0;furnas_rio_sapucai;Qcalc;47.83188409
2022-09-22;2022-09-23;C0;furnas_rio_sapucai;Qcalc;47.84497365
2022-09-22;2022-09-24;C0;furnas_rio_sapucai;Qcalc;49.22554548
2022-09-22;2022-09-25;C0;furnas_rio_sapucai;Qcalc;46.88840021
2022-09-22;2022-09-26;C0;furnas_rio_sapucai;Qcalc;44.98565507
2022-09-22;2022-09-27;C0;furnas_rio_sapucai;Qcalc;45.48447213
2022-09-22;2022-09-28;C0;furnas_rio_sapucai;Qcalc;59.35435208
2022-09-22;2022-09-29;C0;furnas_rio_sapucai;Qcalc;92.82933098
2022-09-22;2022-09-30;C0;furnas_rio_sapucai;Qcalc;108.6442489
2022-09-22;2022-10-01;C0;furnas_rio_sapucai;Qcalc;96.69162999
2022-09-22;2022-10-02;C0;furnas_rio_sapucai;Qcalc;84.66955274
2022-09-22;2022-10-03;C0;furnas_rio_sapucai;Qcalc;74.70955775
2022-09-22;2022-10-04;C0;furnas_rio_sapucai;Qcalc;67.42889743
2022-09-22;2022-10-05;C0;furnas_rio_sapucai;Qcalc;61.70988133
2022-09-22;2022-10-06;C0;furnas_rio_sapucai;Qcalc;57.00559608
2022-09-22;2022-10-07;C0;furnas_rio_sapucai;Qcalc;54.09412165
2022-09-22;2022-10-08;C0;furnas_rio_sapucai;Qcalc;50.47583188
2022-09-22;2022-10-09;C0;furnas_rio_sapucai;Qcalc;53.6742591
2022-09-22;2022-10-10;C0;furnas_rio_sapucai;Qcalc;69.76574826
2022-09-22;2022-10-11;C0;furnas_rio_sapucai;Qcalc;64.93755855
2022-09-22;2022-10-12;C0;furnas_rio_sapucai;Qcalc;58.37834298
2022-09-22;2022-10-13;C0;furnas_rio_sapucai;Qcalc;53.11026418
2022-09-22;2022-10-14;C0;furnas_rio_sapucai;Qcalc;48.86887261
2022-09-22;2022-10-15;C0;furnas_rio_sapucai;Qcalc;45.44396715
2022-09-22;2022-10-16;C0;furnas_rio_sapucai;Qcalc;42.77911343
2022-09-22;2022-10-17;C0;furnas_rio_sapucai;Qcalc;58.82033377
2022-09-22;2022-10-18;C0;furnas_rio_sapucai;Qcalc;81.9754858
2022-09-22;2022-10-19;C0;furnas_rio_sapucai;Qcalc;71.6259437
2022-09-22;2022-10-20;C0;furnas_rio_sapucai;Qcalc;63.27431414
2022-09-22;2022-10-21;C0;furnas_rio_sapucai;Qcalc;63.30903539
2022-09-22;2022-10-22;C0;furnas_rio_sapucai;Qcalc;80.64555649
2022-09-22;2022-10-23;C0;furnas_rio_sapucai;Qcalc;75.87678413
2022-09-22;2022-10-24;C0;furnas_rio_sapucai;Qcalc;66.44675259
2022-09-22;2022-10-25;C0;furnas_rio_sapucai;Qcalc;58.90189244
2022-09-22;2022-10-26;C0;furnas_rio_sapucai;Qcalc;52.85584343
2022-09-22;2022-10-27;C0;furnas_rio_sapucai;Qcalc;48.00150181
2022-09-22;2022-10-28;C0;furnas_rio_sapucai;Qcalc;44.09904903
2022-09-22;2022-10-29;C0;furnas_rio_sapucai;Qcalc;40.96322844
2022-09-22;2022-10-30;C0;furnas_rio_sapucai;Qcalc;38.40923409
2022-09-22;2022-10-31;C0;furnas_rio_sapucai;Qcalc;36.32783239
2022-09-22;2022-11-01;C0;furnas_rio_sapucai;Qcalc;35.7656691
2022-09-22;2022-11-02;C0;furnas_rio_sapucai;Qcalc;40.20910264
2022-09-29;2022-09-29;C0;furnas_rio_sapucai;Qcalc;102.4677002
2022-09-29;2022-09-30;C0;furnas_rio_sapucai;Qcalc;120.4631872
2022-09-29;2022-10-01;C0;furnas_rio_sapucai;Qcalc;121.7747085
2022-09-29;2022-10-02;C0;furnas_rio_sapucai;Qcalc;112.3492122
2022-09-29;2022-10-03;C0;furnas_rio_sapucai;Qcalc;99.50909735
2022-09-29;2022-10-04;C0;furnas_rio_sapucai;Qcalc;92.71875977
2022-09-29;2022-10-05;C0;furnas_rio_sapucai;Qcalc;97.76555286
2022-09-29;2022-10-06;C0;furnas_rio_sapucai;Qcalc;97.66777899
2022-09-29;2022-10-07;C0;furnas_rio_sapucai;Qcalc;102.0977262
2022-09-29;2022-10-08;C0;furnas_rio_sapucai;Qcalc;100.9753383
2022-09-29;2022-10-09;C0;furnas_rio_sapucai;Qcalc;90.75892061
2022-09-29;2022-10-10;C0;furnas_rio_sapucai;Qcalc;80.72073811
2022-09-29;2022-10-11;C0;furnas_rio_sapucai;Qcalc;73.0396338
2022-09-29;2022-10-12;C0;furnas_rio_sapucai;Qcalc;67.59365218
2022-09-29;2022-10-13;C0;furnas_rio_sapucai;Qcalc;63.20074122
2022-09-29;2022-10-14;C0;furnas_rio_sapucai;Qcalc;60.88760389
2022-09-29;2022-10-15;C0;furnas_rio_sapucai;Qcalc;58.4391426
2022-09-29;2022-10-16;C0;furnas_rio_sapucai;Qcalc;54.03197105
2022-09-29;2022-10-17;C0;furnas_rio_sapucai;Qcalc;50.35571066
2022-09-29;2022-10-18;C0;furnas_rio_sapucai;Qcalc;49.98342568
2022-09-29;2022-10-19;C0;furnas_rio_sapucai;Qcalc;56.38454247
2022-09-29;2022-10-20;C0;furnas_rio_sapucai;Qcalc;57.02179005
2022-09-29;2022-10-21;C0;furnas_rio_sapucai;Qcalc;55.90939802
2022-09-29;2022-10-22;C0;furnas_rio_sapucai;Qcalc;52.30121089
2022-09-29;2022-10-23;C0;furnas_rio_sapucai;Qcalc;49.00964924
2022-09-29;2022-10-24;C0;furnas_rio_sapucai;Qcalc;61.21495671
2022-09-29;2022-10-25;C0;furnas_rio_sapucai;Qcalc;121.7529402
2022-09-29;2022-10-26;C0;furnas_rio_sapucai;Qcalc;166.3401954
2022-09-29;2022-10-27;C0;furnas_rio_sapucai;Qcalc;152.4612095
2022-09-29;2022-10-28;C0;furnas_rio_sapucai;Qcalc;131.2950107
2022-09-29;2022-10-29;C0;furnas_rio_sapucai;Qcalc;112.7485212
2022-09-29;2022-10-30;C0;furnas_rio_sapucai;Qcalc;97.94252221
2022-09-29;2022-10-31;C0;furnas_rio_sapucai;Qcalc;86.80810838
2022-09-29;2022-11-01;C0;furnas_rio_sapucai;Qcalc;81.9967184
2022-09-29;2022-11-02;C0;furnas_rio_sapucai;Qcalc;84.24299681
2022-09-29;2022-11-03;C0;furnas_rio_sapucai;Qcalc;86.17461777
2022-09-29;2022-11-04;C0;furnas_rio_sapucai;Qcalc;84.63802978
2022-09-29;2022-11-05;C0;furnas_rio_sapucai;Qcalc;85.22256259
2022-09-29;2022-11-06;C0;furnas_rio_sapucai;Qcalc;81.78309841
2022-09-29;2022-11-07;C0;furnas_rio_sapucai;Qcalc;83.80831264
2022-09-29;2022-11-08;C0;furnas_rio_sapucai;Qcalc;106.1058757
2022-09-29;2022-11-09;C0;furnas_rio_sapucai;Qcalc;116.9602873
2022-10-06;2022-10-06;C0;furnas_rio_sapucai;Qcalc;97.36805071
2022-10-06;2022-10-07;C0;furnas_rio_sapucai;Qcalc;88.00242591
2022-10-06;2022-10-08;C0;furnas_rio_sapucai;Qcalc;78.67802884
2022-10-06;2022-10-09;C0;furnas_rio_sapucai;Qcalc;70.58700477
2022-10-06;2022-10-10;C0;furnas_rio_sapucai;Qcalc;69.96675799
2022-10-06;2022-10-11;C0;furnas_rio_sapucai;Qcalc;80.70592915
2022-10-06;2022-10-12;C0;furnas_rio_sapucai;Qcalc;75.55399034
2022-10-06;2022-10-13;C0;furnas_rio_sapucai;Qcalc;68.51154589
2022-10-06;2022-10-14;C0;furnas_rio_sapucai;Qcalc;62.73914609
2022-10-06;2022-10-15;C0;furnas_rio_sapucai;Qcalc;58.21453223
2022-10-06;2022-10-16;C0;furnas_rio_sapucai;Qcalc;54.5148438
2022-10-06;2022-10-17;C0;furnas_rio_sapucai;Qcalc;55.41734659
2022-10-06;2022-10-18;C0;furnas_rio_sapucai;Qcalc;65.29041722
2022-10-06;2022-10-19;C0;furnas_rio_sapucai;Qcalc;70.01532114
2022-10-06;2022-10-20;C0;furnas_rio_sapucai;Qcalc;69.41263887
2022-10-06;2022-10-21;C0;furnas_rio_sapucai;Qcalc;68.25055388
2022-10-06;2022-10-22;C0;furnas_rio_sapucai;Qcalc;66.65125387
2022-10-06;2022-10-23;C0;furnas_rio_sapucai;Qcalc;65.94646485
2022-10-06;2022-10-24;C0;furnas_rio_sapucai;Qcalc;62.93201705
2022-10-06;2022-10-25;C0;furnas_rio_sapucai;Qcalc;57.42461611
2022-10-06;2022-10-26;C0;furnas_rio_sapucai;Qcalc;53.35456637
2022-10-06;2022-10-27;C0;furnas_rio_sapucai;Qcalc;52.69507563
2022-10-06;2022-10-28;C0;furnas_rio_sapucai;Qcalc;53.72812272
2022-10-06;2022-10-29;C0;furnas_rio_sapucai;Qcalc;88.38434379
2022-10-06;2022-10-30;C0;furnas_rio_sapucai;Qcalc;187.454208
2022-10-06;2022-10-31;C0;furnas_rio_sapucai;Qcalc;193.6990039
2022-10-06;2022-11-01;C0;furnas_rio_sapucai;Qcalc;173.3736613
2022-10-06;2022-11-02;C0;furnas_rio_sapucai;Qcalc;147.7020253
2022-10-06;2022-11-03;C0;furnas_rio_sapucai;Qcalc;126.7609917
2022-10-06;2022-11-04;C0;furnas_rio_sapucai;Qcalc;110.3082359
2022-10-06;2022-11-05;C0;furnas_rio_sapucai;Qcalc;97.15602583
2022-10-06;2022-11-06;C0;furnas_rio_sapucai;Qcalc;86.62053003
2022-10-06;2022-11-07;C0;furnas_rio_sapucai;Qcalc;78.20703029
2022-10-06;2022-11-08;C0;furnas_rio_sapucai;Qcalc;71.46969624
2022-10-06;2022-11-09;C0;furnas_rio_sapucai;Qcalc;66.97976727
2022-10-06;2022-11-10;C0;furnas_rio_sapucai;Qcalc;106.1730273
2022-10-06;2022-11-11;C0;furnas_rio_sapucai;Qcalc;161.5191648
2022-10-06;2022-11-12;C0;furnas_rio_sapucai;Qcalc;143.7218375
2022-10-06;2022-11-13;C0;furnas_rio_sapucai;Qcalc;125.0033405
2022-10-06;2022-11-14;C0;furnas_rio_sapucai;Qcalc;108.7692639
2022-10-06;2022-11-15;C0;furnas_rio_sapucai;Qcalc;95.78433436
2022-10-06;2022-11-16;C0;furnas_rio_sapucai;Qcalc;85.3881519
2022-10-13;2022-10-13;C0;furnas_rio_sapucai;Qcalc;96.11084615
2022-10-13;2022-10-14;C0;furnas_rio_sapucai;Qcalc;86.24841021
2022-10-13;2022-10-15;C0;furnas_rio_sapucai;Qcalc;78.33025311
2022-10-13;2022-10-16;C0;furnas_rio_sapucai;Qcalc;71.97754051
2022-10-13;2022-10-17;C0;furnas_rio_sapucai;Qcalc;66.88975838
2022-10-13;2022-10-18;C0;furnas_rio_sapucai;Qcalc;63.04180399
2022-10-13;2022-10-19;C0;furnas_rio_sapucai;Qcalc;62.30049103
2022-10-13;2022-10-20;C0;furnas_rio_sapucai;Qcalc;64.24499491
2022-10-13;2022-10-21;C0;furnas_rio_sapucai;Qcalc;67.7961818
2022-10-13;2022-10-22;C0;furnas_rio_sapucai;Qcalc;83.75488807
2022-10-13;2022-10-23;C0;furnas_rio_sapucai;Qcalc;97.47918165
2022-10-13;2022-10-24;C0;furnas_rio_sapucai;Qcalc;92.49555375
2022-10-13;2022-10-25;C0;furnas_rio_sapucai;Qcalc;85.37856579
2022-10-13;2022-10-26;C0;furnas_rio_sapucai;Qcalc;79.00449335
2022-10-13;2022-10-27;C0;furnas_rio_sapucai;Qcalc;75.39379584
2022-10-13;2022-10-28;C0;furnas_rio_sapucai;Qcalc;73.99614142
2022-10-13;2022-10-29;C0;furnas_rio_sapucai;Qcalc;80.60310615
2022-10-13;2022-10-30;C0;furnas_rio_sapucai;Qcalc;102.1377838
2022-10-13;2022-10-31;C0;furnas_rio_sapucai;Qcalc;108.2317957
2022-10-13;2022-11-01;C0;furnas_rio_sapucai;Qcalc;102.1509886
2022-10-13;2022-11-02;C0;furnas_rio_sapucai;Qcalc;91.86052771
2022-10-13;2022-11-03;C0;furnas_rio_sapucai;Qcalc;82.75949592
