data;avermelha;ssimao2;navanhanda;capivara;manso;ita;irape;candonga;dfranc;smesa;pimentalt;colider;baixoig;sobradinho
09/07/1995;2.616981566;3.342245233;2.171511792;1.530150706;3.851543347;1.775453555;3.375521358;2.189657575;2.034486396;3.770222478;4.160789893;4.209003818;2.07002763;3.821334729
10/07/1995;2.518775156;3.342251219;1.892180222;2.112525366;4.023049275;1.902621779;3.322108201;2.853244414;2.070252814;3.903169233;4.184688563;4.236723753;1.928500997;3.769022529
11/07/1995;3.116394401;3.421300253;2.740146632;2.134117884;4.107517993;2.223123868;3.161619742;2.30168216;2.287334816;4.050433963;4.30056627;4.348772706;2.230232701;4.026442435
12/07/1995;3.141838272;3.275527389;2.997668846;2.771095665;4.109233284;2.739233365;2.724258851;2.480684509;2.367940324;3.743861822;4.257478759;4.271356059;2.651423662;3.52504602
13/07/1995;3.172021798;3.153747151;3.084373582;2.913916821;4.04428502;2.575217803;2.842174061;2.657502378;2.442964971;3.439417971;4.282917193;4.080759842;2.662590597;3.518608841
14/07/1995;3.277988716;3.293497727;3.142205744;2.865577592;3.554305454;2.615559516;2.880121866;2.705183779;1.905157428;3.575682147;4.178044419;3.457130401;2.63999115;3.444955324
15/07/1995;3.37826151;3.295502449;3.045571932;3.011975147;3.859689202;2.332032176;2.527051699;2.76996991;1.606169596;3.617055241;4.560712929;4.064987342;2.558202191;3.508926507
16/07/1995;3.314385493;3.225230582;3.08908875;3.143882589;3.772090247;1.385716881;2.789390312;2.896800097;1.493111803;3.593372409;4.384787449;4.017920744;1.983382565;3.399746772
17/07/1995;3.115656406;3.152613597;3.035774638;2.927969156;3.888393384;1.331990221;3.314980771;3.047824813;0.715602564;3.461534317;4.174283969;3.921552712;1.88719116;3.613257495
18/07/1995;3.17142128;3.162888172;3.059178836;2.740540828;3.665504722;1.776645347;2.921824555;2.815292966;1.18936659;3.422047132;4.30657542;3.82701647;1.908465704;3.601115413
19/07/1995;3.174423055;3.216333668;3.093286168;2.939770041;3.769350143;1.476487145;3.248349236;2.88097794;0.806263661;3.591857227;4.177250837;3.957756338;1.826150602;3.783127274
20/07/1995;2.360949413;2.851357507;2.114198484;1.688972046;2.726878614;1.08320321;3.119453581;3.079415775;0.745745361;3.651998011;4.424395112;3.817261261;1.162986295;3.692264276
21/07/1995;2.766750418;3.147690424;2.347735788;1.920751256;2.902179596;1.299503802;3.353034593;2.779603597;1.537733203;3.761729268;4.307306761;3.47081343;1.768642572;3.825915568
22/07/1995;3.000444635;3.273576737;2.426981988;2.029308047;4.055211406;2.078888429;2.86260861;2.571754278;2.054257388;3.685355661;4.187589883;4.154333251;2.11194022;3.656875286
23/07/1995;3.523514295;3.57144226;3.435842946;2.857102784;4.116035693;2.365154279;3.245129475;3.192713047;2.334449421;3.801200713;4.254721788;4.118248786;2.514117157;3.738872543
24/07/1995;3.706170052;3.678060897;3.696510685;3.413207934;4.382280955;2.973632493;3.442803037;3.050853064;2.825832645;4.187142475;4.567116611;4.158618237;3.01108782;3.978323325
25/07/1995;3.677514242;3.701118683;3.58259676;3.334110703;4.255827947;2.952130634;3.0759033;2.904727076;2.595553204;3.94762568;4.803404176;4.242489506;2.969836178;3.772143998
26/07/1995;3.55082711;3.675722724;3.335121418;3.365193967;4.24825968;2.626260587;2.879319638;2.61883358;2.115389824;3.807351878;4.63616522;4.379173688;2.944634941;3.697953238
27/07/1995;3.429297412;3.445383194;3.280442519;3.430554553;4.219929213;2.864061223;3.02540713;2.971595987;2.56081205;3.502905214;4.520933109;4.337263664;2.984986013;3.796043187
28/07/1995;3.421096906;3.373152792;3.440457598;3.218399258;4.109819673;2.797670408;3.082728635;2.939864464;1.805941187;3.853939671;4.56848728;4.288347319;2.820008551;3.876784622
29/07/1995;3.70025842;3.378651895;3.789688106;3.400563978;4.33409043;1.937110612;3.269202312;3.247945636;1.042777497;3.938136442;4.716001498;4.555045284;2.437817369;3.860937743
30/07/1995;3.815852094;3.589151971;3.893136425;3.465590901;4.55158209;2.079026127;3.253140902;3.194841012;0.91270685;3.639797805;4.741329966;4.555595077;2.754768512;3.816139563
31/07/1995;3.462471032;3.508067756;3.643357236;3.472324092;4.454658894;2.450961052;3.726233939;3.354580458;1.052529415;3.76972633;4.464970115;4.363490533;2.97025605;3.973731456
01/08/1995;3.62330636;3.565149218;3.648257286;3.685370152;4.47373697;2.804512728;3.256300626;3.27963158;2.476915439;3.937248067;4.642196388;4.374683104;3.032801051;4.042147763
02/08/1995;4.044261444;4.015568736;4.003839179;3.705857434;4.549320683;3.097819644;3.83723915;3.445244947;1.828039812;4.230370686;4.676248115;4.476050906;3.163606555;4.02905591
03/08/1995;4.320475904;4.274680755;4.333936604;3.354604566;4.54328422;3.058610006;3.689092053;3.533091652;1.905601214;4.675817599;4.860475565;4.627497699;2.882579154;4.132035356
04/08/1995;4.056375157;4.220225436;3.559477512;2.613005848;3.354346951;1.430172332;3.896829173;3.724761406;1.240263701;4.669429258;4.625041881;3.93754377;1.673932682;4.285819836
05/08/1995;2.65397838;3.394553787;2.161114466;1.118349134;3.366252986;2.08810539;4.206347079;2.981664676;1.817673013;4.34586792;4.605766421;3.756591845;2.324243837;4.623935612
06/08/1995;4.011967807;4.270165941;3.37873573;2.463321863;4.314082802;2.438934617;3.409316869;2.699018561;2.515633344;4.581741765;4.891253311;4.481683075;2.479233364;4.289216691
07/08/1995;4.449689161;4.241090384;4.241038411;3.449763069;4.840925093;1.439447127;3.642804822;3.135601771;1.482588963;4.205284066;4.888887331;4.887859759;2.221108052;4.129165671
08/08/1995;4.188833577;4.12412743;4.060855465;3.826089643;4.467217309;2.586131092;4.048900411;3.845351172;1.773838918;4.283724854;4.705936652;4.451349649;3.207183397;4.187903449
09/08/1995;4.182828935;4.245509519;4.084731431;3.890052652;4.436047879;3.009729365;4.138298443;3.982079756;2.290804066;4.460104867;4.725504835;4.621601346;3.223328082;4.407105089
10/08/1995;4.497219746;4.355745316;4.576334196;3.898622172;4.573358614;1.831055209;4.30485309;4.198863167;1.399710019;4.65800487;4.937309936;4.561029196;3.031813681;4.752495884
11/08/1995;4.645153967;4.490107297;4.552547576;3.960536688;4.58416721;2.96103678;4.132259999;3.766406578;1.86506815;4.767068573;5.242889609;4.671383738;3.158553752;4.755791093
12/08/1995;4.489926627;4.56910699;4.411115219;3.868055806;4.728241341;2.69447424;4.174709588;3.822338023;2.149108536;5.013235287;5.130524125;4.918123463;3.143291849;4.617860422
13/08/1995;4.483721227;4.54525485;4.432937535;4.110685297;4.810352233;3.197662931;4.362084439;4.147814607;3.00318922;4.950506278;5.050135562;4.791008576;3.423473015;4.742680969
14/08/1995;4.893211139;4.863489004;4.84280759;4.253012767;4.911195321;3.264286836;4.566011868;4.433993715;3.02455912;5.09129764;5.292178903;4.954522797;3.385303026;4.933634058
15/08/1995;4.910629359;5.003581888;4.88817506;4.225761852;4.876617866;2.79860474;4.804448796;4.671534313;2.547887277;5.107539574;5.113695037;4.973402685;3.142364703;5.073965893
16/08/1995;4.978402056;5.088639333;4.879642104;3.807249016;4.407011573;1.417251252;4.625219936;4.494037763;1.096396469;5.448478234;5.324386788;4.917454621;1.777342918;5.110843029
17/08/1995;4.557330846;4.5554276;4.334712907;3.278731112;3.708493401;1.552517057;3.458040434;3.07615125;1.188223497;4.781664118;5.28433308;4.282832152;2.398652108;4.387314742
18/08/1995;4.042506961;3.993852237;3.980403683;3.689049358;3.956201332;1.475842855;3.170168734;2.922509112;1.702040716;4.222940221;4.950297116;4.377463232;1.638219061;4.055133886
19/08/1995;4.271747512;4.199390327;3.969404744;2.923647311;3.827680833;2.135365031;4.084705217;3.794414399;2.026482342;4.404219685;5.041377915;4.346137021;2.499720571;4.384510285
20/08/1995;4.378468713;4.230502409;4.178238718;3.314300469;4.596365117;2.629995142;3.809189284;2.921600393;2.697165384;4.584638969;5.23505945;4.644191427;2.8690817;4.562552503
21/08/1995;4.360994519;4.329111909;4.292593898;3.944771746;4.746585253;3.071276951;3.480570556;3.046507647;3.173417541;4.419973222;5.189204807;4.960218797;3.501048841;4.386749931
22/08/1995;4.178489434;4.153390903;4.196998055;4.12444592;4.791244901;3.448717448;3.277825634;3.132969212;3.186446396;4.363216343;5.259064552;5.00106281;3.682388666;4.113767391
23/08/1995;4.438375448;4.341301236;4.443517815;4.360328937;4.828011694;3.904470362;3.731772018;3.875039839;3.693076936;4.386755693;5.051506463;4.714277873;3.923073939;4.316909621
24/08/1995;4.593438971;4.514797294;4.642508622;4.378862334;5.132021442;3.805387495;4.075110975;3.983888832;3.619686501;4.687576316;5.211106082;5.116950956;3.934693037;4.561348317
25/08/1995;4.537215813;4.539021594;4.573009014;4.463327778;4.974826733;3.96229845;4.147140908;3.952801236;3.823367798;4.735413833;5.19643324;4.733167353;4.019742969;4.500290156
26/08/1995;4.50330833;4.432211739;4.556115176;4.525849241;4.987604099;3.895458191;3.647386376;4.037062738;3.805399175;4.487740312;5.229939529;4.977429909;4.118745713;4.3486109
27/08/1995;4.656393039;4.668496492;4.818029279;4.772066932;5.031195848;4.07057512;4.271534422;4.226499532;3.883118075;4.694707194;5.118501731;4.986930829;4.289209891;4.628202903
28/08/1995;4.731753704;4.757496736;4.758295812;4.662160282;5.292235813;3.87965199;4.617046669;4.570463274;3.383992489;5.090946844;5.127630773;5.000473085;4.279946368;4.892993244
29/08/1995;5.112906426;5.014540249;5.108825132;4.845741119;5.160516087;3.978486542;4.789763635;4.745022141;3.951079006;5.425519327;5.258440217;5.098964501;4.320956858;5.18674873
30/08/1995;5.115224059;5.140187226;5.299579722;4.876009568;5.115380531;4.213252691;4.610481842;4.313664029;3.251938386;5.434713718;5.340567768;5.254746051;4.432890472;5.270339953
31/08/1995;5.246476395;5.23204711;5.171633005;4.814341692;5.626102025;4.184726176;4.739454911;4.612527781;4.132865883;5.277418856;5.350428291;5.465055839;4.608012817;5.100323323
01/09/1995;5.238402474;5.180002398;5.344193983;5.13459034;5.51001741;4.114571633;4.819956009;4.731904097;3.825284389;5.193181555;5.34915224;5.139854867;4.514455209;5.21723268
02/09/1995;5.594083954;5.476399461;5.636848649;5.133371045;5.659479024;2.938616979;5.08724195;5.209254799;2.332827237;5.715263605;5.384514204;5.457367081;4.435824516;5.396422436
03/09/1995;5.092282391;5.444889443;4.682708829;3.362271461;5.847810493;2.493199743;4.358656392;3.458607485;2.673756222;5.512857007;5.562906708;5.744621411;3.191140155;5.239296856
04/09/1995;4.176460151;4.134437519;4.205079206;3.484724227;5.057135864;3.080362077;2.701383463;2.274920625;3.449417844;4.289576144;5.320273205;5.269024173;3.524160433;4.28082972
05/09/1995;4.067980924;4.122613781;4.100347021;4.190750141;4.450472084;3.929791824;3.722072972;3.74739413;3.75236528;4.314402528;4.932119724;4.767409432;4.164484777;4.067393235
06/09/1995;4.420408803;4.360140127;4.445976014;4.41073725;4.662385978;4.27744113;3.973270031;3.839971578;4.08568668;4.43411376;4.873817097;4.664315489;4.263669323;4.200435234
07/09/1995;4.628890338;4.598497556;4.645916836;4.562361622;4.572581253;4.151339305;4.216541503;3.9334425;4.125482332;4.725376094;5.125041995;4.776083981;4.319590991;4.601819188
08/09/1995;5.069352234;4.865953299;5.034418991;4.97302971;5.329751161;4.540804379;4.598563157;4.407245426;4.410481314;4.953987606;5.367994918;5.156991111;4.664600975;4.916656806
09/09/1995;5.404153006;5.147830514;5.48612398;5.354758027;5.440484123;4.484330425;4.949381019;4.91497265;4.154452888;5.263957851;5.402307439;5.418906302;4.934510514;5.200040952
10/09/1995;5.575347315;5.423759138;5.582366574;5.395519713;5.674044344;4.522366323;4.839305813;4.690897789;3.639532367;5.449545167;5.434484872;5.356953507;4.850851045;5.305209074
11/09/1995;5.823872874;5.575929535;5.799886178;5.478530116;5.842738055;3.985127475;5.149373132;5.119557414;3.025790775;5.782415821;5.482195001;5.452049367;4.309758914;5.510120629
12/09/1995;5.664158144;5.791955361;5.203492217;4.387734766;5.586103286;2.992371482;5.6727714;5.506132101;2.18699401;5.915319759;5.374206763;5.564054342;3.079315904;5.87126813
13/09/1995;5.506844355;5.609583646;5.205001268;4.054764622;5.093546234;2.757765397;3.762920189;2.443875991;2.698227144;5.534233372;5.384380159;5.186096001;3.514979044;5.122913013
14/09/1995;4.62926594;4.673942731;4.695143339;4.850489027;4.918934707;2.437555049;4.091676509;4.236465325;1.919647407;4.91651611;4.999520077;5.101308282;3.001422343;4.953711977
15/09/1995;4.466391833;4.785278704;4.517415802;4.037505118;4.185929237;2.33273733;5.223782834;4.914755264;2.534161545;5.238762486;5.157949941;4.507034127;3.008124071;5.494453768
16/09/1995;4.837822414;4.784148804;4.755717912;4.117068259;4.777857674;3.682948103;4.931876909;2.794258229;3.690244087;4.718123475;5.021029144;4.683698984;4.015029764;5.528681036
17/09/1995;5.696657417;5.852145042;5.426996746;3.929507341;5.636501448;3.985029974;3.972875431;3.172326516;4.260292611;5.890729253;5.127567099;5.566117688;3.673988648;5.250606951
18/09/1995;5.205568472;4.701146048;5.254843496;5.476351452;5.357268213;4.517984425;4.797100081;3.587857491;4.116274694;3.661731671;4.660760432;4.729742183;4.835026409;5.159838411
19/09/1995;3.573878643;3.933067738;3.834151651;3.481957271;4.281893782;3.177124932;5.043879525;4.879180007;2.443208776;4.81011877;5.157944918;5.03727918;3.818740746;5.411018439
20/09/1995;3.16636273;3.624970418;2.99122387;1.986116969;3.04043057;2.25785025;4.901164205;2.712797213;2.486545532;4.946063967;4.372981443;3.234604182;2.783026143;5.486453424
21/09/1995;4.422039382;4.434260834;4.019725339;3.201321642;5.174311769;3.256881999;3.242535886;2.328477756;3.616091989;4.97824669;4.928733311;5.2829742;3.640730348;4.847665989
22/09/1995;5.180823129;4.95741315;5.04010791;4.155545794;5.006432479;2.474417895;3.666548875;3.450916963;2.871180297;5.044847144;5.070793137;5.108593721;3.232495239;4.917017639
23/09/1995;4.626206307;4.9799644;4.274860214;4.184928016;5.665378058;2.817310821;3.939611169;3.947288398;2.845217114;5.134647088;5.677241399;5.561590261;2.745012362;4.852009273
24/09/1995;5.014339687;5.574187115;4.233878367;2.682269087;6.289097669;2.201936507;4.449491823;4.203514921;2.354841156;5.473131318;5.786067561;5.913632161;1.817263216;5.19165636
25/09/1995;5.196224045;5.637388606;4.60849996;3.723151119;6.086210816;3.494126778;5.170126786;4.197503176;4.270958891;5.969346157;5.638937103;5.876913573;3.109354015;5.667089869
26/09/1995;5.905781789;5.920637418;5.502482354;4.574269967;6.042781262;2.334568517;4.965272697;4.467603999;2.356273721;5.969236414;5.800648665;6.184869977;2.472617378;5.617047999
27/09/1995;4.53100936;4.568199316;4.62453469;3.808005642;5.216925385;2.296158306;5.170198637;4.757347606;2.185698892;4.922272506;5.25139019;5.423185239;2.189180369;5.434549852
28/09/1995;3.73810058;4.559472793;3.489362916;2.672079863;5.289087739;1.725753358;5.031514427;4.449989765;1.512045557;5.275462638;5.424850049;5.625610454;2.347606784;5.6915268
29/09/1995;3.323627333;3.85038221;3.345116809;3.497244935;3.984453411;2.601020343;5.441126618;4.284714855;2.688658827;4.726160451;5.110550791;4.790306625;2.851817092;5.662784535
30/09/1995;4.870689641;5.07331342;4.942982677;4.333647875;4.405194214;3.33337532;4.14964322;3.779858264;2.520561812;5.794684353;5.55641952;4.814296685;3.551802791;5.400569034
01/10/1995;5.400407449;5.370772351;5.338820028;4.559491267;5.592929265;3.060693195;4.603055448;4.267064432;2.568137708;5.282929552;5.757830906;5.514392467;3.912250111;5.500028194
02/10/1995;5.802174806;5.796721477;5.92534244;5.345298292;5.523369279;4.008100612;5.391820961;5.119239984;3.508684505;5.898243574;5.648360285;5.358663533;4.662262901;5.721158813
03/10/1995;5.867817402;6.240975021;5.525774028;4.68374275;5.566499701;4.537180187;5.904536899;4.805467049;4.710104034;6.317293541;5.413647511;5.632082268;4.966093378;6.1686203
04/10/1995;6.338738238;6.205847189;6.325997069;4.874502708;5.425018848;3.058017181;5.265661985;4.125429582;3.557457249;5.754263566;5.409917882;5.512059007;3.663390747;6.047332108
05/10/1995;6.07376492;5.946899111;5.579674567;3.550746503;5.599095879;1.824061795;5.82066263;4.660007422;2.767176538;5.214053219;5.198305684;5.597787953;2.424924558;5.845782297
06/10/1995;4.599445909;4.843457566;4.288155521;3.810277002;5.276510423;4.047657364;5.186703665;3.353309553;4.208617062;4.846437602;5.215871804;5.311604687;3.942506876;5.670541307
07/10/1995;5.358033116;5.549639766;4.980113693;3.344225081;5.452864139;3.042894739;4.562695165;3.832189099;2.501077239;5.277615452;4.62486968;5.031521634;1.963157966;5.286173017
08/10/1995;4.780098555;4.731326732;4.672185886;3.712586411;4.42329842;3.399538606;4.689668525;4.341281965;2.795289673;4.3677262;4.67097383;5.135449176;2.853302502;5.162591793
09/10/1995;3.921752925;4.369523323;4.042395441;4.381887463;4.196333692;3.654761212;4.378243584;3.633837407;3.627903901;4.541839001;5.371607673;4.468432643;3.86465369;4.868454746
10/10/1995;4.730679194;4.032841311;5.131158532;4.896401166;4.009770462;3.770337318;3.602462462;3.668758767;3.919481351;3.924480071;4.855251793;4.317757289;4.258841187;4.599745593
11/10/1995;5.973733787;5.576753376;5.89807672;5.356848312;5.478563827;4.439396;3.880778605;4.554672384;4.260230336;5.172135864;4.242083494;4.815917;4.897676243;4.089931068
12/10/1995;6.525326616;5.779922174;6.559404164;5.683055628;4.662954532;4.767516046;5.234833379;4.373554718;4.633483213;4.968542285;4.57133642;4.726289697;4.956088003;5.249339698
13/10/1995;4.884325845;5.264949626;3.839064063;3.269917357;4.891812795;2.117646826;5.139837297;3.941294844;2.854435498;4.901454968;4.660181619;4.99166947;2.620561778;5.377173124
14/10/1995;2.902023895;3.236875663;2.965940475;4.360243902;3.006814627;3.787643595;5.96350597;3.638379343;3.750237358;4.830659595;4.63771268;3.530229236;4.056150807;5.740376717
15/10/1995;3.710245298;4.580831605;2.982506922;2.792776796;5.226966996;4.620432292;6.047054503;4.878278228;4.945649201;5.430595854;5.3155363;5.147392478;4.166906424;6.114545299
16/10/1995;3.702115485;4.742376582;3.099199802;2.779140697;5.280888745;4.271353628;6.110837105;4.725893918;4.88259292;6.214502054;5.633117574;5.520921081;3.560761678;5.912946527
