ECMWF_1;-59.46;-10.16;7.8;2.9;11.5;14.9;5.6;2.9;3.2;5.5;8.6;8.3;7.7;7.9;8.8;12.8;20.74;15.98;7.41;15.72;28.39;14.41;2.16;4.31;5.97;10.2;17.87;13.69;3.83;4.0;3.9;12.94;2.58;8.2;19.32;14.48;21.51;23.6;1.19;10.49;3.0;1.85;3.35;0.95
ECMWF_1;-65.35;-10.73;3.9;4.8;4.1;4.6;5.6;4.7;3.4;7.7;3.1;3.7;5.5;9.0;8.7;9.1;3.67;2.45;9.38;17.73;8.46;6.98;7.54;4.25;12.84;18.0;18.0;10.64;7.09;3.84;1.43;1.09;1.09;18.0;11.86;3.02;3.31;11.47;16.26;8.94;2.72;1.35;6.84;4.32
ECMWF_1;-58.96;-15.12;1.7;1.6;10.0;11.5;4.7;3.7;2.0;5.7;5.3;4.8;5.4;6.0;7.3;8.0;11.64;0.95;3.71;4.52;9.34;6.89;5.43;2.0;0.34;2.72;3.42;4.18;12.01;8.34;1.57;2.13;0.0;3.01;0.45;3.95;12.36;21.0;2.09;0.31;0.47;0.23;9.09;6.05
ECMWF_1;-64.66;-9.26;3.8;7.64;7.68;6.03;9.23;8.89;11.16;10.5;6.15;5.73;9.52;10.48;11.51;11.19;8.01;2.56;6.39;5.17;14.78;7.59;17.07;2.12;7.06;11.15;11.87;9.14;8.88;5.96;1.88;3.05;0.86;23.09;11.96;12.06;11.72;6.13;12.79;15.15;6.03;3.95;11.01;4.21
ECMWF_1;-64.43;-12.43;4.9;2.5;5.3;10.1;6.8;4.2;3.1;5.8;4.2;4.9;5.5;7.3;8.1;10.3;13.11;5.17;1.02;3.97;7.33;9.81;10.93;3.09;2.18;6.0;14.92;10.61;11.8;6.8;2.31;3.07;0.48;18.41;6.66;9.05;11.48;10.34;10.27;8.09;3.37;2.02;5.14;7.61
ECMWF_1;-60.7;-11.99;4.9;3.1;9.4;16.4;6.7;3.8;3.0;4.1;7.0;8.2;9.1;7.2;9.4;11.7;9.57;7.04;1.12;14.83;15.22;17.0;1.9;1.58;3.47;2.12;22.99;10.57;24.54;4.53;3.25;2.97;2.48;8.01;7.85;6.28;25.93;14.44;3.16;10.66;1.51;0.92;7.62;2.2
ECMWF_1;-63.45;-8.75;5.2;8.1;10.5;14.0;10.2;6.9;4.3;6.2;8.6;8.4;8.3;9.9;13.9;10.9;7.17;7.68;2.94;2.95;4.9;6.06;1.96;0.7;0.0;1.48;8.71;6.67;6.7;1.9;4.23;14.66;0.0;5.93;5.59;17.32;19.05;8.05;10.09;24.8;4.79;6.32;0.84;3.26
ECMWF_1;-63.97;-8.87;7.9;9.5;11.9;19.3;12.6;9.5;6.1;8.7;9.9;7.8;9.9;11.8;15.0;12.6;12.45;15.62;1.94;2.56;2.95;0.66;2.23;2.85;0.0;2.74;8.55;19.35;10.79;3.45;5.46;6.95;0.62;5.32;2.48;8.76;5.24;11.59;10.73;9.01;9.99;5.75;0.0;5.57
ECMWF_1;-55.77;-10.98;3.2;7.8;9.1;5.8;3.4;2.8;3.0;6.7;8.8;8.6;8.2;8.6;11.2;13.0;0.52;7.57;9.96;18.51;22.37;9.33;3.28;1.09;7.58;8.03;13.75;3.04;4.04;3.89;13.09;6.2;3.97;9.61;14.34;24.73;26.0;5.23;3.95;5.17;2.66;1.4;2.45;4.82
ECMWF_1;-57.04;-9.19;10.3;11.1;14.2;12.5;6.4;5.0;5.0;8.8;8.8;8.6;8.5;9.9;12.7;12.8;4.49;13.49;12.01;24.08;15.78;5.21;4.04;6.14;9.66;7.65;10.42;3.36;3.6;11.68;4.82;12.53;5.72;12.42;27.0;27.0;27.0;5.72;5.38;12.43;4.17;4.22;8.2;6.39
ECMWF_1;-51.77;-3.13;5.33;6.92;12.9;11.77;5.01;4.01;6.03;6.62;7.11;6.53;7.59;9.45;10.47;11.2;8.4;10.24;17.58;13.59;10.66;4.19;8.44;8.03;12.67;9.77;5.8;7.98;5.0;4.65;9.11;9.55;4.7;16.35;13.4;14.89;11.5;4.43;8.76;12.83;6.46;4.02;4.56;7.59
ECMWF_1;-59.47;-1.92;1.7;4.4;1.8;4.0;4.3;5.9;4.9;8.7;8.9;10.6;4.8;4.7;5.9;2.8;9.11;27.0;7.5;13.8;1.6;1.58;16.85;3.17;0.0;0.0;0.0;0.0;0.0;6.99;8.59;0.42;9.23;21.0;10.74;0.0;0.0;0.0;0.35;7.59;4.76;1.83;16.25;9.56
ECMWF_1;-54.3;-2.82;1.3;7.4;3.9;4.4;3.7;3.0;3.8;4.0;4.4;4.9;5.4;7.3;5.9;5.4;6.59;3.81;13.27;5.62;2.9;1.36;19.36;6.62;10.8;10.95;5.6;14.89;4.29;1.08;5.11;2.77;3.63;4.29;9.13;8.16;2.43;0.71;8.31;18.79;0.24;0.0;0.79;2.36
ECMWF_1;-52.52;-0.65;3.9;2.3;2.1;8.9;6.9;5.7;6.9;5.6;5.3;4.4;4.2;4.6;4.3;3.7;8.13;16.65;20.62;9.31;5.47;8.01;7.5;5.24;0.0;0.0;2.13;2.22;0.78;9.84;9.22;3.34;12.57;18.13;6.14;3.18;3.73;8.28;8.13;9.84;5.31;5.9;5.7;8.52
ECMWF_1;-42.57;-16.74;0.5;0.0;0.0;0.0;0.1;0.7;2.5;5.2;6.7;7.2;7.9;11.9;18.7;17.0;0.0;6.74;17.84;2.55;0.98;0.67;0.21;0.0;0.0;0.0;0.0;7.37;19.96;14.1;25.0;25.0;15.87;11.69;5.9;2.8;0.0;0.0;0.0;0.0;4.38;3.85;4.72;1.75
ECMWF_1;-39.59;-15.97;0.0;0.0;0.0;0.0;0.0;0.5;0.4;2.5;3.1;5.1;6.3;10.4;17.2;13.9;0.0;2.08;7.86;0.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.42;23.0;13.35;16.41;23.0;10.47;6.65;1.99;0.69;0.0;0.45;0.0;0.0;0.59;0.94;4.38;0.25
ECMWF_1;-54.83;-17.09;5.6;4.6;8.0;3.3;2.8;2.8;2.4;3.5;7.0;5.6;6.3;6.5;7.8;8.0;2.66;1.56;3.14;28.08;18.78;12.11;2.83;0.0;0.5;3.38;5.7;8.8;7.01;15.37;11.23;2.16;1.99;3.5;9.27;8.66;29.0;5.27;0.98;0.38;2.18;1.48;1.39;1.18
ECMWF_1;-55.78;-14.87;10.0;6.0;6.3;4.7;1.4;1.6;2.1;4.3;11.9;12.5;10.7;10.9;13.5;16.2;0.0;2.89;2.91;15.66;11.77;9.25;2.92;0.38;1.11;4.7;14.32;1.54;8.79;1.95;7.23;5.66;2.15;4.35;6.76;16.16;18.99;5.27;0.25;1.36;0.39;0.41;1.62;1.05
ECMWF_1;-54.83;-17.61;5.6;7.9;7.0;4.1;3.4;3.0;3.3;5.1;8.3;6.5;8.0;7.7;8.8;9.5;5.11;2.44;1.72;20.25;20.75;9.98;3.67;0.0;0.51;2.93;4.02;11.07;9.73;18.97;6.52;1.93;1.33;4.71;8.23;7.28;23.0;6.79;0.82;0.43;1.89;2.04;0.65;1.49
ECMWF_1;-40.2;-17.9;0.0;0.0;0.0;0.0;0.0;1.9;1.0;1.7;2.1;5.1;5.3;7.9;16.9;11.3;0.0;0.0;4.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.52;23.42;20.84;28.03;26.06;12.49;2.72;0.0;0.0;0.0;0.29;0.23;0.0;0.0;0.0;2.13;0.0
ECMWF_1;-39.0;-12.58;0.1;0.3;0.2;0.2;0.2;0.5;0.4;0.5;1.3;2.2;3.4;3.9;5.8;8.0;0.32;0.34;4.99;1.38;0.0;0.0;0.0;0.0;0.0;0.0;3.69;9.15;2.43;0.34;1.54;1.14;11.47;1.91;9.51;2.13;0.68;0.83;2.84;0.34;3.1;5.03;3.56;0.52
ECMWF_1;-42.85;-20.21;4.8;1.3;0.5;0.9;8.5;12.3;11.4;14.9;19.5;11.8;17.7;19.2;15.3;11.1;6.87;6.8;5.52;6.32;0.0;0.0;2.48;17.12;5.38;4.47;1.27;2.06;19.36;31.0;31.0;4.05;10.98;6.29;6.65;1.27;0.26;0.0;0.0;0.0;0.91;22.91;11.12;2.58
ECMWF_1;-42.85;-19.64;4.7;0.4;0.0;0.2;3.9;15.2;5.3;7.3;13.1;9.2;13.9;15.2;18.0;15.0;1.32;7.68;3.84;8.16;0.64;0.0;0.41;8.75;0.54;0.47;0.0;0.45;11.99;25.86;33.0;3.85;11.27;15.93;10.51;1.02;0.0;0.0;0.0;0.0;0.0;9.13;7.38;2.6
ECMWF_1;-42.66;-19.12;2.9;0.1;0.0;0.0;1.3;4.9;7.4;9.1;10.7;9.2;12.0;14.7;20.4;16.6;0.0;8.87;5.73;5.61;1.05;0.4;0.0;2.71;0.0;0.0;0.0;0.51;10.59;22.87;30.0;18.8;20.99;21.13;8.54;1.53;0.0;0.0;0.0;0.0;1.83;4.03;6.49;4.11
ECMWF_1;-40.92;-19.5;0.7;0.1;0.0;0.0;1.7;5.6;4.6;6.8;7.7;7.1;10.1;14.3;17.8;18.8;0.0;2.73;2.06;1.51;0.0;0.0;0.0;1.43;0.47;0.0;0.0;0.41;17.8;26.0;26.0;22.52;20.49;14.01;1.46;0.31;0.0;0.0;0.0;0.0;2.07;5.09;5.68;5.27
ECMWF_1;-43.57;-6.75;9.6;5.6;7.1;4.2;3.6;4.8;5.4;4.1;4.9;6.7;6.3;9.5;7.3;7.6;2.15;10.52;7.08;7.98;2.53;4.18;1.57;5.59;6.13;7.13;2.17;8.4;4.89;1.69;1.68;2.65;7.35;2.97;8.38;4.62;2.34;0.89;2.63;4.7;6.06;5.68;6.59;3.45
ECMWF_1;-51.2;0.86;7.7;6.9;5.3;19.6;12.5;11.8;12.9;12.2;14.0;13.3;10.2;13.4;11.6;9.3;18.54;29.27;33.0;14.49;5.32;10.92;8.74;3.22;0.0;0.73;2.81;6.33;1.88;3.25;10.19;7.13;23.25;14.59;4.01;2.9;3.15;5.78;9.57;9.07;8.65;12.01;14.72;7.35
ECMWF_10;-50.35;-19.89;10.3;3.0;4.8;6.3;8.2;7.7;5.5;8.2;9.4;6.3;6.7;6.2;7.5;6.3;22.45;18.05;0.35;0.0;0.0;3.09;16.37;4.31;9.8;29.0;5.95;0.32;0.25;0.88;2.26;0.87;5.66;7.05;5.29;7.39;0.0;0.0;0.0;1.6;2.32;8.75;8.08;21.23
ECMWF_10;-44.63;-21.28;3.8;5.4;4.1;10.6;8.1;11.5;9.6;12.0;12.5;13.5;10.1;13.0;8.8;8.4;16.81;31.0;1.96;0.0;0.0;24.42;1.76;0.0;5.67;11.96;4.24;2.53;8.59;0.0;0.27;3.38;20.8;2.91;8.79;4.16;0.34;0.22;0.9;1.6;0.33;4.82;1.3;9.09
ECMWF_10;-48.16;-20.25;8.6;11.7;6.6;3.8;12.6;10.4;14.7;13.1;12.5;15.3;12.8;11.6;12.0;8.0;24.21;25.88;0.25;0.0;0.0;2.37;8.21;2.49;4.32;18.66;2.84;1.23;0.0;0.42;5.5;1.05;4.96;10.33;10.77;6.13;0.32;0.0;0.81;2.27;1.44;16.35;6.95;12.42
ECMWF_10;-46.95;-21.6;4.5;6.7;7.8;8.2;15.6;10.5;6.3;11.2;10.5;10.4;9.0;9.0;8.0;5.5;30.0;23.14;0.0;0.0;0.0;2.14;0.67;0.0;3.12;12.89;5.14;1.19;0.0;0.0;1.93;0.53;2.6;3.98;7.91;2.6;0.0;0.0;0.74;2.77;1.18;7.42;3.63;10.12
ECMWF_10;-45.04;-21.14;2.1;5.8;1.4;3.5;6.1;13.8;9.1;11.0;13.4;13.3;12.4;14.4;11.4;8.0;15.61;31.0;3.73;0.0;0.0;22.3;2.52;0.0;4.22;9.79;4.4;2.11;7.15;0.0;1.13;3.08;29.75;5.13;7.36;3.49;0.52;0.0;0.71;0.54;0.98;7.65;1.72;9.27
ECMWF_10;-46.32;-20.67;2.4;5.0;3.3;4.7;6.9;6.8;7.2;8.4;9.4;8.4;8.1;8.8;7.7;6.3;26.72;28.0;2.09;0.0;0.0;5.21;2.13;0.55;4.0;9.14;6.21;1.68;0.64;0.0;2.9;1.07;14.59;7.1;9.01;2.88;0.49;0.0;1.03;1.85;1.73;11.02;4.2;9.98
ECMWF_10;-49.18;-20.3;8.6;5.1;5.5;6.6;13.7;10.9;7.8;11.1;9.4;10.9;9.8;8.1;8.6;6.0;26.65;22.09;0.37;0.0;0.0;1.81;11.85;3.1;7.98;21.4;2.94;0.76;0.24;0.49;3.18;0.87;5.12;9.84;7.76;5.99;0.25;0.0;0.35;1.72;1.63;15.05;6.92;16.68
ECMWF_10;-45.67;-21.59;4.6;7.3;8.7;9.9;9.7;9.0;5.6;11.0;11.4;8.9;8.3;10.2;5.8;4.8;27.58;27.25;0.66;0.0;0.51;1.67;0.55;0.37;6.9;13.17;8.04;2.03;0.0;0.0;1.59;0.9;2.35;4.82;10.54;5.1;0.27;0.54;0.81;4.34;0.99;8.02;2.42;13.96
ECMWF_10;-48.18;-21.02;6.0;4.8;7.6;9.0;13.6;7.9;6.6;9.6;7.7;6.8;6.7;5.5;4.5;3.7;30.0;15.9;0.0;0.0;0.0;0.6;1.51;0.31;3.58;14.7;3.6;0.73;0.0;0.0;2.63;0.55;0.85;5.61;6.26;5.62;0.0;0.0;0.28;2.23;1.59;8.16;3.78;16.17
ECMWF_10;-45.49;-21.61;3.4;6.9;7.8;7.0;9.8;11.3;9.3;14.2;11.9;11.5;9.3;12.3;8.2;6.3;27.74;32.0;1.53;0.0;0.0;4.18;0.55;0.0;6.35;11.7;7.63;1.6;0.71;0.0;1.17;0.87;9.89;6.63;12.02;5.16;0.23;0.42;0.52;2.77;0.83;10.07;1.18;14.48
ECMWF_10;-48.55;-20.0;7.7;10.0;4.4;3.4;9.8;9.3;9.7;11.6;12.8;10.7;12.3;11.5;14.2;10.1;23.42;23.42;1.69;0.0;0.29;3.96;16.37;7.34;12.74;18.54;5.62;2.17;0.8;1.07;3.56;1.82;11.7;13.71;10.07;3.48;0.52;0.0;1.26;2.51;1.92;17.42;7.96;13.14
ECMWF_10;-51.65;-26.0;4.5;6.2;5.9;9.1;9.7;4.9;4.0;4.0;2.2;1.3;6.8;1.2;1.8;1.7;2.22;0.0;0.0;0.0;0.0;0.0;1.13;2.0;11.19;0.0;0.0;0.35;0.0;0.27;0.0;0.0;0.0;0.0;0.36;1.74;0.0;0.0;0.0;0.0;1.04;6.46;10.16;13.59
ECMWF_10;-52.0;-25.78;5.7;10.5;8.6;7.3;13.6;7.6;6.2;5.4;3.4;1.8;6.0;1.6;1.8;2.0;2.52;0.0;0.0;0.0;0.0;0.0;0.67;5.54;5.03;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.0;0.0;0.28;2.65;11.72;6.99
ECMWF_10;-53.48;-25.53;7.0;10.5;9.6;7.8;11.8;8.4;6.0;4.8;2.6;2.2;8.7;2.8;1.7;1.9;2.59;0.0;0.0;0.0;0.0;0.0;0.34;5.61;1.54;0.0;0.0;0.0;0.51;0.58;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;1.3;8.58;3.27
ECMWF_10;-51.74;-25.49;8.5;10.7;7.8;11.0;13.7;8.4;5.9;4.4;3.0;1.7;6.8;1.2;2.7;1.5;1.45;0.0;0.0;0.0;0.0;0.0;0.35;3.07;11.5;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.39;1.51;0.0;0.0;0.0;0.0;1.1;6.7;8.5;20.33
ECMWF_10;-51.08;-26.23;3.1;9.8;10.9;12.8;13.8;5.0;3.6;5.9;3.3;1.5;8.0;1.7;2.1;2.1;5.49;0.0;0.0;0.0;0.0;0.27;3.49;2.24;6.24;1.56;2.86;0.29;0.0;0.28;0.0;0.0;0.0;0.0;0.81;0.87;0.0;0.0;0.0;0.24;4.98;5.68;14.05;17.55
ECMWF_10;-53.74;-24.19;13.0;8.0;9.8;11.3;17.7;9.0;7.7;4.5;3.7;2.9;10.1;11.1;3.8;1.8;1.18;0.0;0.0;0.0;0.0;0.0;0.0;1.31;1.18;0.0;0.0;0.0;0.48;0.45;0.0;0.0;0.0;0.0;0.0;0.21;0.0;0.0;0.0;0.0;1.61;3.44;5.53;19.0
ECMWF_10;-54.56;-22.97;11.7;11.9;14.0;16.2;20.1;14.9;9.9;8.6;6.8;7.0;11.0;3.9;3.2;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.19;2.23;0.0;0.25;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;6.47;10.4;16.46
ECMWF_10;-54.58;-25.42;10.5;10.2;11.1;14.4;16.7;16.0;10.6;7.4;5.1;4.9;16.1;5.6;2.1;2.5;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.95;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.41;5.61;14.25
ECMWF_10;-53.53;-22.38;6.2;3.4;7.5;7.2;10.2;11.4;7.3;8.6;7.0;6.0;5.6;5.3;3.5;4.2;0.58;0.0;0.0;0.0;0.0;0.0;0.0;2.79;3.68;6.69;1.19;0.0;1.83;0.69;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;8.62;9.03
ECMWF_10;-53.17;-23.18;14.3;10.8;11.9;11.9;17.0;11.3;7.1;6.0;4.9;2.6;10.3;8.9;2.3;2.1;1.26;0.0;0.0;0.0;0.0;0.0;0.0;0.64;5.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.73;0.28;1.36;0.0;0.0;0.0;0.0;2.58;6.63;9.69;24.0
ECMWF_10;-48.54;-17.99;5.3;3.0;0.2;0.8;2.2;2.8;4.2;7.8;8.0;7.3;8.5;12.2;14.3;14.0;1.79;16.48;4.57;7.23;9.3;7.4;15.45;19.7;9.99;11.3;19.35;6.74;5.87;3.83;5.79;8.73;5.19;23.0;3.24;0.79;2.08;1.97;1.26;2.69;2.78;12.94;11.15;2.12
ECMWF_10;-48.67;-16.15;5.8;2.7;0.6;0.9;1.8;2.3;4.2;9.6;8.2;6.6;8.4;11.6;13.7;15.8;1.35;15.54;3.88;13.19;11.07;7.17;11.1;23.48;8.09;10.48;20.86;9.84;7.47;6.46;10.36;13.84;4.57;27.0;4.51;0.81;3.29;3.09;2.19;2.99;3.07;14.58;11.22;2.46
ECMWF_10;-47.98;-18.45;4.4;4.5;0.4;0.8;2.5;4.0;5.9;10.7;6.5;10.9;10.8;12.4;15.9;14.4;5.11;11.69;10.24;0.0;6.12;6.94;21.01;16.99;20.03;20.75;13.24;3.22;2.16;2.25;4.2;2.53;13.96;9.3;5.44;0.84;0.83;0.0;0.0;2.62;1.22;11.04;11.04;10.42
ECMWF_10;-49.1;-18.42;7.7;7.1;1.5;0.8;2.8;2.9;5.0;10.0;8.9;10.2;13.7;13.1;16.1;14.5;7.55;17.08;7.52;0.95;3.82;7.03;28.0;12.51;22.84;28.0;20.27;3.71;2.11;1.37;3.21;2.57;11.63;25.03;4.89;1.35;0.66;0.0;0.27;2.11;1.82;13.55;9.79;6.18
ECMWF_10;-47.7;-19.13;5.0;7.5;2.0;1.4;3.4;6.0;6.3;9.0;9.1;10.3;11.4;10.4;12.2;8.2;11.59;12.08;4.53;0.0;1.01;5.38;31.0;18.58;14.29;28.1;12.7;1.15;0.63;1.15;1.64;1.13;26.8;24.29;10.17;0.77;0.26;0.0;0.27;2.22;1.0;15.29;5.54;11.88
ECMWF_10;-50.16;-18.07;9.4;5.4;2.4;0.9;1.9;2.6;4.1;8.3;13.0;8.5;8.8;11.2;15.3;14.3;2.07;5.28;8.69;5.78;7.35;5.84;11.9;17.27;13.53;17.44;23.0;5.59;2.37;2.59;5.28;5.82;17.17;22.08;4.03;1.68;1.53;1.52;2.89;2.26;2.8;5.95;14.94;3.06
ECMWF_10;-47.68;-18.05;4.6;2.4;0.1;0.1;1.3;2.5;3.3;10.8;11.3;11.6;14.7;15.3;17.7;20.9;1.36;23.14;6.18;3.84;9.08;6.07;17.55;26.0;13.98;11.78;18.36;4.98;4.69;2.41;5.19;7.26;6.26;17.96;3.15;0.51;1.39;1.17;0.57;1.88;1.72;12.9;10.94;4.32
ECMWF_10;-50.5;-19.02;9.6;8.6;1.6;1.8;3.4;5.0;5.0;8.1;9.8;9.5;10.7;11.6;12.9;11.7;3.43;9.64;2.77;1.8;2.78;6.76;22.51;10.61;18.15;25.0;23.11;3.34;1.95;1.95;2.91;2.54;16.21;25.0;2.87;2.76;0.81;0.48;0.76;1.92;2.28;6.97;10.96;8.6
ECMWF_10;-50.52;-22.94;7.3;9.1;18.9;13.9;13.4;9.7;5.2;8.6;6.3;9.9;4.0;3.0;4.6;2.2;22.43;4.22;0.0;0.0;0.0;0.0;0.0;0.0;5.84;1.6;0.85;0.0;0.0;0.62;0.0;0.0;0.0;7.1;1.88;7.27;0.0;0.25;0.0;0.23;6.33;9.57;6.98;23.0
ECMWF_10;-51.33;-22.65;10.1;9.3;14.0;15.4;12.7;8.6;4.7;7.3;5.7;3.7;4.6;5.1;5.0;2.2;7.69;0.74;0.0;0.0;0.0;0.0;0.0;0.8;4.23;0.55;0.27;0.0;0.0;0.0;0.0;0.0;0.0;9.53;0.63;3.14;0.0;0.26;0.0;0.0;3.39;9.09;10.23;22.35
ECMWF_10;-49.73;-23.01;8.1;7.0;13.6;15.4;17.1;9.5;5.3;7.5;4.2;5.3;7.3;2.2;10.2;2.1;10.21;1.97;0.0;0.0;0.0;0.0;0.0;0.91;4.12;1.74;2.25;0.0;0.0;0.0;0.0;0.0;0.24;16.63;0.73;3.4;0.0;0.48;0.0;0.0;5.27;6.47;6.49;18.46
ECMWF_10;-49.23;-23.22;9.3;12.2;16.3;24.0;16.9;10.1;4.2;9.4;4.7;5.3;11.6;7.9;7.1;2.3;23.83;3.94;0.31;0.0;0.0;0.0;0.45;1.34;7.46;4.76;4.73;0.0;0.0;0.0;0.0;0.0;1.11;14.08;2.32;2.81;0.24;0.23;0.22;0.0;1.69;3.82;3.12;23.79
ECMWF_10;-50.71;-24.06;9.4;8.8;9.0;16.9;18.9;9.3;5.7;5.7;3.6;1.6;9.5;7.0;2.5;1.8;2.32;0.0;0.0;0.0;0.0;0.0;0.35;0.99;10.31;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;4.4;0.24;2.11;0.0;0.0;0.0;0.0;2.42;5.56;10.32;23.64
ECMWF_10;-52.87;-22.5;17.9;6.4;13.9;15.8;19.8;13.9;9.0;9.0;6.8;3.9;6.1;9.7;4.4;3.1;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.57;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.82;0.27;0.86;0.25;0.0;0.0;0.0;3.3;12.27;13.68;25.98
ECMWF_10;-47.33;-16.21;3.7;0.7;0.0;0.2;0.8;1.6;2.9;6.4;6.7;5.5;8.0;9.6;11.5;15.5;0.0;15.8;1.28;17.47;9.31;7.12;8.16;21.0;8.47;4.31;18.37;11.69;10.26;8.07;6.07;16.18;3.09;16.36;0.96;0.2;2.37;2.11;0.68;0.87;2.1;14.72;8.93;4.68
ECMWF_10;-44.76;-18.95;3.6;2.3;0.4;1.0;5.3;6.2;8.6;10.8;13.7;10.3;14.4;16.0;18.3;11.7;7.53;25.0;8.12;0.0;2.16;19.7;14.48;6.62;23.24;11.99;14.6;3.49;10.65;1.35;3.24;4.3;25.0;4.12;6.56;1.92;0.77;0.0;0.88;0.58;1.44;8.04;17.16;12.18
ECMWF_10;-44.86;-15.93;0.9;0.3;0.0;0.2;0.4;1.6;3.0;5.8;6.9;6.0;8.5;11.8;17.0;18.9;0.87;11.14;1.48;17.8;13.44;12.34;8.47;23.58;12.87;11.91;21.17;21.44;18.89;10.13;8.45;12.09;5.59;1.85;0.52;1.86;2.32;1.51;0.97;1.17;2.01;8.7;5.94;6.29
ECMWF_10;-45.07;-16.37;3.9;0.6;0.0;0.0;1.7;1.9;4.3;7.6;9.9;9.6;12.7;14.1;20.9;20.3;3.66;12.68;10.09;2.85;10.0;9.92;12.72;20.18;23.0;20.41;18.32;10.38;10.0;4.02;7.22;4.39;11.97;3.54;2.98;2.08;1.0;0.0;0.53;2.32;1.36;7.58;12.07;8.93
ECMWF_10;-45.27;-18.16;3.8;2.5;0.7;1.0;6.7;9.4;11.5;11.4;12.1;10.2;12.8;12.8;14.2;10.2;9.1;28.0;7.02;0.0;2.95;6.4;15.69;9.92;18.77;11.66;17.85;2.67;3.2;1.29;4.21;1.89;28.0;8.1;6.95;0.7;0.52;0.0;0.41;1.17;1.49;10.1;16.98;13.63
ECMWF_10;-43.83;-11.35;10.1;2.2;1.0;1.2;1.9;2.5;3.8;4.3;4.1;4.8;6.6;9.4;9.3;11.3;14.35;2.29;3.92;10.09;8.89;5.78;4.63;2.94;4.4;6.58;13.9;25.0;25.0;9.07;5.17;1.17;4.1;2.16;0.24;4.74;6.74;3.79;0.22;1.13;4.71;15.13;2.84;4.45
ECMWF_10;-48.55;-22.52;9.6;7.1;17.4;21.9;12.8;7.5;5.2;11.7;12.1;11.4;5.1;4.5;7.7;3.6;23.0;8.69;0.64;0.0;0.0;0.0;0.0;1.29;8.15;11.98;6.51;0.28;0.0;0.0;0.47;0.33;1.21;10.5;4.26;4.62;0.37;0.0;0.0;1.25;1.1;4.29;1.85;22.13
ECMWF_10;-46.91;-23.46;6.4;4.2;19.8;16.7;13.0;4.4;3.7;17.0;14.2;7.1;9.4;9.1;12.4;9.4;26.0;10.74;1.95;0.0;0.0;0.0;0.0;4.76;10.16;16.73;9.02;0.0;0.0;0.0;0.0;0.55;3.05;17.32;2.63;3.38;0.55;0.0;0.0;0.76;0.0;1.85;0.24;26.0
ECMWF_10;-48.99;-21.76;7.3;5.6;9.8;20.9;16.2;8.4;6.2;10.8;6.2;6.5;4.6;3.6;6.4;4.9;29.0;10.28;0.0;0.0;0.0;0.0;1.07;0.0;6.88;6.96;1.74;0.0;0.0;0.0;0.71;0.0;0.0;6.14;4.13;7.93;0.0;0.24;0.0;1.02;3.86;8.3;4.72;23.3
ECMWF_10;-50.2;-21.12;6.3;4.5;5.7;12.5;11.1;8.0;4.0;9.1;5.8;5.3;4.3;3.7;9.5;7.2;31.0;18.82;0.0;0.0;0.0;0.38;6.02;0.41;9.56;12.74;0.97;0.0;0.0;0.33;1.7;0.58;0.0;4.1;4.04;8.18;0.0;0.0;0.0;1.78;3.57;11.58;6.33;19.48
ECMWF_10;-48.3;-13.4;4.2;2.6;2.2;2.0;2.4;2.3;4.1;5.5;5.1;4.4;5.1;7.8;12.9;12.6;2.66;5.04;3.01;22.63;8.04;7.81;4.93;13.54;11.02;14.68;20.68;17.99;11.72;13.69;12.5;15.82;6.26;12.62;4.17;1.28;4.28;3.39;3.17;2.74;1.96;8.91;7.84;3.26
ECMWF_10;-51.2;-27.78;0.2;10.2;12.6;7.2;4.7;3.3;4.3;3.3;1.2;0.8;3.1;1.1;0.9;1.3;6.52;0.0;0.0;0.0;0.95;0.7;0.28;0.85;0.67;4.66;2.97;0.27;0.54;1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.59;0.68;17.06;1.92
ECMWF_10;-51.33;-27.6;0.3;8.7;9.1;6.7;9.2;3.7;4.6;3.4;3.0;1.0;4.6;1.1;1.3;1.5;7.65;0.0;0.0;0.0;0.28;0.56;0.7;1.05;1.26;2.45;2.49;0.22;0.32;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;3.26;17.06;3.03
