data;AVERMELHA;SSIMAO2;NAvanhanda;Capivara;Manso;Ita;IRAPE;Candonga;DFRANC;Smesa;PimentalT;Colider;BaixoIg;SOBRADINHO
07/03/2017;4.073862383;4.770405512;4.538935084;4.444170871;3.600788879;4.297020084;5.658287218;3.497219424;3.764632205;4.788524072;3.531619656;3.528928202;4.534120465;5.357056614
08/03/2017;4.870520807;4.775834346;5.113569942;4.34833332;5.048851013;4.176994449;4.865020526;3.526051582;4.212003343;5.079694721;4.299924297;4.960056976;4.658470229;5.526904074
09/03/2017;5.06404688;4.90603975;4.837020094;4.387367156;4.841762543;3.940983256;4.961425781;3.320572865;3.675440362;5.034301185;3.25721913;4.322359904;4.28675948;5.445975944
10/03/2017;4.819522324;4.713012068;4.929910256;3.499912277;4.771936035;2.21418412;5.551721191;4.187577646;0.872827246;4.745189971;3.476028688;4.724164012;3.310766239;6.000355304
11/03/2017;4.743186705;4.83036055;4.899676915;4.553588373;4.292520142;3.73736197;5.699037453;4.826639296;3.500112655;5.412782768;3.278716057;4.590505111;3.928860202;5.946729
12/03/2017;5.176189792;5.116789281;5.243321774;4.548232106;4.058670044;1.803209399;5.471184172;4.923495136;1.743250258;5.011738809;3.473783432;3.702434441;2.614170188;5.359795286
13/03/2017;5.062560051;5.194987398;4.263218789;3.99341191;4.092145538;4.302379671;5.360126411;5.000432654;4.062731804;4.814182049;4.10639486;4.274087955;4.591321586;5.065337717
14/03/2017;5.112021826;5.044758696;5.109461429;4.602347308;4.586621857;4.373694748;5.789974863;3.665831747;4.3536101;4.408563032;3.663418924;4.453697358;4.027861642;4.846625449
15/03/2017;5.107228925;4.751447271;5.007669936;4.600286445;4.47366333;4.384557005;4.295783601;4.130833493;4.348629891;4.235557879;2.908293201;3.837866;4.530701892;4.375388843
16/03/2017;4.947193433;4.816885117;5.147486777;4.624578932;4.078436279;2.000579209;4.790428783;4.369171529;0.791255383;4.605351838;3.475926799;3.569719738;2.637229693;5.019204244
17/03/2017;4.667628463;4.431928071;4.697210382;2.359361903;3.551499939;1.9989584;4.549721499;4.284397946;3.673741442;4.147565528;2.608177431;3.206154243;2.542845169;4.871925937
18/03/2017;3.764480755;3.849358958;3.463797242;1.863057743;3.040149689;2.895661651;4.617182979;4.25770086;3.705334278;3.283283932;2.228083949;2.877472188;2.783385022;4.00988406
19/03/2017;2.904744466;3.17704212;3.231685889;2.583087133;2.249246216;3.19104104;3.778118218;1.753884038;3.21625535;3.223495555;4.062565957;3.269026787;3.377222647;3.527963174
20/03/2017;3.690198016;3.394260122;4.269016238;4.111530752;3.492605972;3.265944434;3.682317437;2.1887377;3.339309043;4.177402837;3.079973528;3.125007036;3.58352087;4.453616557
21/03/2017;4.746435678;3.810589239;5.395421829;4.832483454;4.144164276;3.763699141;3.278161621;4.603480472;3.971076803;4.203394357;3.311241396;4.19580641;4.078170625;4.655181991
22/03/2017;4.705727854;4.110607628;4.870412117;4.538480319;3.994309235;3.503898996;5.043920446;3.986495392;3.649686448;3.466518062;3.441373764;4.259175677;3.667457505;4.882897396
23/03/2017;4.534829417;4.248682017;4.579725279;3.925177323;4.597503281;2.785871412;4.942263455;3.523112237;2.411093529;4.031088386;4.156568466;4.786481786;3.365748642;5.096407969
24/03/2017;4.770480248;4.290302659;4.780836119;4.70199622;3.955454254;3.401257624;4.928742585;3.301067497;3.368838046;3.743747478;3.860444592;4.207358413;2.791927526;5.057819208
25/03/2017;4.568284886;4.41772712;4.988904076;4.564865792;2.864812469;3.510791466;4.855475984;4.419426254;3.500958382;3.92276044;3.273069074;3.082762968;3.93492625;4.888940187
26/03/2017;4.394596223;3.9001923;5.17496329;4.519510493;3.446320724;3.032125504;4.528339301;4.111047672;3.216477414;3.953916165;3.931984932;3.117103071;2.040977554;4.778499799
27/03/2017;2.419527115;2.720064845;3.13553146;2.041884944;3.558186722;3.637295582;3.394351761;2.529768352;3.626612886;3.484462971;3.728903986;3.985606257;3.724241653;4.135579995
28/03/2017;4.258520311;2.999909624;4.976003828;4.412897643;2.509207344;3.560091112;2.92433969;1.335190495;3.690592989;3.162919738;4.009438299;3.386611103;3.739317639;3.732717438
29/03/2017;4.65380925;3.954673316;5.336140654;4.503569692;3.386350632;3.661625596;2.75894685;3.502716064;3.742877067;2.868715958;3.948379024;3.461524985;3.837878539;2.72548139
30/03/2017;4.698525706;4.327793621;4.985613524;4.698058341;3.695576096;3.831027422;3.229955829;3.999223154;4.001166161;3.012711932;3.010954334;3.739112172;4.086136317;3.142602755
31/03/2017;4.948264501;4.129654362;5.330910342;4.83679051;2.205107498;3.717486522;3.570496058;3.573605694;3.903577764;3.292973908;3.158316089;2.427744929;4.180748061;3.403219171
01/04/2017;5.329172114;4.501060349;5.460405559;4.357287449;3.247577667;3.317282755;3.368419958;4.142759299;3.939176844;3.6362511;3.58328444;3.63558529;4.180853815;3.34517934
02/04/2017;4.802229686;4.233238083;4.928886469;4.610170681;4.163650131;3.52980867;3.59427219;3.433959188;3.947368541;3.237728782;2.662894957;3.612819705;4.08988303;2.777364712
03/04/2017;4.44664707;4.063287652;4.319696357;4.128471591;3.660127258;3.492106954;4.00720034;3.54669344;3.170769874;3.624401397;2.223872523;3.193687945;3.471518639;3.182437439
04/04/2017;4.286618469;4.045042376;4.425898865;4.03646517;3.49709053;2.811439389;4.455805122;3.56317525;3.520437038;3.579065457;2.575760872;3.304501756;2.936986036;4.322349735
05/04/2017;4.764683221;4.346000299;4.551395611;2.535552855;3.598572922;0.834056041;3.36019581;4.3054149;1.171119365;3.865456165;2.786040521;3.212367869;0.977002437;4.725443135
06/04/2017;2.153729182;3.169395937;1.744140848;1.169391092;3.490563202;2.668123839;4.193623861;4.162762219;3.202480235;3.795689829;3.000994528;2.9883502;2.872176066;4.730235025
07/04/2017;3.041886853;3.168128163;2.381191727;1.636804743;3.424617004;2.935703465;4.400450304;3.069924463;3.316626041;3.873624273;3.616178943;3.143260593;2.879055514;4.720860339
08/04/2017;2.976961854;3.511696156;2.645149175;2.700766127;4.313301849;2.304744283;4.532642054;3.281556721;0.997099694;4.410425607;4.053628737;3.983029412;2.508551871;5.116093289
09/04/2017;4.331170195;4.302585317;4.463226987;4.000021251;4.324887848;2.891918995;4.578554507;2.90107785;1.577884431;4.731080248;4.104984407;4.426333908;3.223514972;4.784180474
10/04/2017;4.254796838;4.370125974;4.021351612;3.692529593;4.820042419;3.344923426;4.355205169;3.540223327;1.849720082;4.675828244;4.184561453;4.396553325;3.685068565;4.764224745
11/04/2017;4.130949287;4.18506487;3.988469256;3.227097237;4.291357803;1.454014763;4.025844546;3.141006856;3.041675973;4.367452845;3.445194121;4.446509985;1.753657879;4.434074302
12/04/2017;3.403804;3.86227111;3.417196232;2.857745584;3.975611115;2.813939829;3.925445783;3.583212937;2.167693605;4.06345851;3.405627835;4.245505561;3.591382622;4.17926276
13/04/2017;4.354507939;4.046883159;4.623421996;3.359982881;3.974551392;3.098367159;3.695711263;2.791160101;2.698716671;4.210238891;3.773153736;4.091879193;2.885036657;4.574792582
14/04/2017;4.249938965;4.201290807;4.422816813;3.997416261;3.932975388;2.730502019;3.815136719;2.692013318;2.701741969;4.211171325;3.651707065;4.044763571;3.382872024;4.68648754
15/04/2017;4.178188857;4.417755362;4.208580741;3.995388016;4.483348846;2.659742512;3.217943432;3.011492186;1.415013577;4.589918826;3.519234196;4.287255015;3.45931191;4.484248705
16/04/2017;4.174414522;4.677431239;3.828418147;1.757430474;3.658002853;0.964397681;2.962534361;2.982563647;0.812916045;4.538229499;3.213177589;3.597779376;0.936953856;4.496983583
17/04/2017;2.747396818;3.995397102;1.957923611;2.362329151;3.415201569;1.469135472;4.179154912;3.545767869;1.913850825;4.110049825;3.378480234;4.055271819;1.785565065;4.503949222
18/04/2017;4.142725134;4.086012186;4.455333849;3.453712124;2.828336525;2.291291534;4.340947808;1.659261969;2.401108437;4.061497075;3.712882011;3.842177157;2.742049113;4.596613395
19/04/2017;4.310949838;4.118594917;4.475434463;4.033838187;4.06012764;3.29097285;4.598850731;2.970696558;3.164238138;3.680270629;3.432400611;4.01762034;3.520942915;5.115705494
20/04/2017;4.067645986;4.187097701;3.909454568;1.822680763;3.221809387;1.950037722;3.116300004;1.94490341;1.606967683;4.10305256;2.792628381;3.54942335;1.39136981;4.349098953
21/04/2017;1.422940162;1.729107148;1.280501651;0.849508926;2.195940399;2.314125186;3.990819408;3.727634865;0.354082473;3.016027316;2.234929731;2.117521698;2.048760442;4.262649982
22/04/2017;3.108992382;2.504852216;2.85193183;2.889773473;3.039622307;2.729067943;3.516266999;2.495847871;2.72213664;3.744206532;3.24273091;3.486279578;2.6990154;4.109912935
23/04/2017;3.693482102;3.887510795;3.363857074;3.089608505;3.286037445;2.615596584;3.220631465;2.316617748;2.879196816;3.763370997;3.433160843;3.395979912;2.882568359;3.993154106
24/04/2017;3.820647209;3.881242531;3.734009012;3.352885505;3.973949432;1.878814697;2.745410834;2.742282143;1.385145958;3.88992811;4.051404891;3.696432944;2.940321516;4.226995887
25/04/2017;3.82268237;3.903351065;3.962753407;3.573290373;3.853755569;1.732854374;2.9318226;2.015989279;0.440576675;3.809001797;3.74390436;4.006373337;2.650596996;4.308971064
26/04/2017;2.682578794;3.095725405;2.481599905;1.060313607;3.440197754;1.79399384;3.497482187;3.452833731;1.978908945;3.319643692;3.932659518;3.332333084;2.026309174;4.493699377
27/04/2017;1.440649873;2.647391273;1.376375741;3.064484755;2.208686066;2.428630891;3.706286621;2.737730002;2.467356905;3.704015311;3.400721396;2.447934197;2.621585053;4.220010596
28/04/2017;2.60330676;2.65131133;3.218081732;3.230145535;2.935715103;2.590153679;3.454857042;0.680466857;2.380288956;3.816670736;3.069825203;2.966778582;2.890849803;4.356919838
29/04/2017;2.760196809;2.913667105;3.21333391;3.156637215;3.611775589;2.748739524;2.974631981;0.950534193;2.628151752;4.245555609;3.745928611;4.179391998;2.906080794;5.01858482
30/04/2017;2.902882566;3.278614662;3.263935173;2.775636742;3.805174255;2.944162838;2.305500398;1.916155658;2.691439852;4.67056518;2.919183054;3.763690168;2.823324373;4.708333508
01/05/2017;3.445714151;3.672898947;3.394602532;2.375913798;3.331939697;1.983042232;3.090652353;2.688985704;1.447827603;4.226185114;3.836156537;3.574531489;2.420114196;4.128833931
02/05/2017;3.458797988;3.79442669;3.51832213;3.016977658;3.942735291;1.742361225;2.152629937;1.959171537;1.785224915;4.336424062;3.798252721;3.956391348;2.219911481;3.350336491
03/05/2017;3.742840511;3.758371387;3.567026626;3.143729144;3.785875702;2.069133071;2.581460006;1.788137315;1.708824158;4.023122295;3.546235608;3.933807989;1.91574278;3.417334128
04/05/2017;3.317439582;3.794022509;2.608205531;1.618074116;3.81720314;0.447653411;2.32026435;2.047373518;2.384883475;4.401304433;3.894406719;3.755660263;0.967000074;4.134696189
05/05/2017;3.38709579;3.981340501;2.2467638;0.946428739;3.605908966;1.474972834;3.60848886;3.038931931;1.327874853;4.300360595;3.627852409;3.826705185;1.364509356;3.884747807
06/05/2017;3.12006009;3.413106335;2.165186081;1.96537614;3.809263611;2.188012545;3.278113245;1.465811041;2.464045585;3.810817378;3.683317369;3.928271555;2.302572118;3.943239368
07/05/2017;3.47419788;3.531187867;3.243362315;2.686124361;4.08119278;2.528608729;3.213624629;2.638675159;2.607679976;3.878440033;3.937592537;4.102027563;2.7045977;4.039448723
08/05/2017;3.516552341;3.551836264;3.270083239;2.761702441;3.845405579;2.626271733;2.99182355;2.825156296;2.167822006;3.717943362;3.834795552;3.734785184;2.828441658;3.837255741
09/05/2017;3.512098743;3.921517889;3.228746846;2.62389346;3.793179703;1.384275343;3.139474826;2.794867986;1.814887838;3.983131659;3.92182184;3.833704;1.094305662;3.948803966
10/05/2017;3.800130865;4.045521871;3.569474492;2.379388106;3.807936096;1.900995348;3.41733082;2.748598895;1.698149174;4.346873395;3.874385711;4.31570971;2.200188967;4.166661776
11/05/2017;3.967069236;4.064636387;3.741437258;2.362188548;4.006516266;2.266729386;3.53766909;2.391969705;2.334270558;4.205403073;3.621897544;4.318429029;2.113022002;4.527863605
12/05/2017;3.774464597;4.1335126;3.570156125;3.001813757;4.54092598;2.425027316;3.36291843;1.840908389;1.898624501;4.323411539;3.024438673;3.982936892;2.716360564;4.693385053
13/05/2017;4.165187384;4.059404309;3.915708222;3.221193383;3.893555069;2.321765337;3.185647244;2.996763398;0.48360715;3.964468369;3.83326352;3.830579774;2.984772635;4.427113379
14/05/2017;1.69903105;3.394647672;1.412819299;2.952478324;3.379935074;1.598618179;3.957175022;3.940819463;1.225991756;3.691639502;3.735617853;2.870110855;2.401770563;4.197663901
15/05/2017;2.085866949;2.458211158;1.858017302;2.499868045;3.22020607;2.094223273;2.90625746;2.942932708;1.156951985;3.148720038;3.717115587;3.266677197;2.168798466;3.585832166
16/05/2017;1.424911827;2.716387045;1.55787848;2.63131059;2.458053017;2.178376995;2.835791694;2.009582906;1.787708201;3.247442254;3.528618105;2.031362924;2.440713712;3.654367359
17/05/2017;2.884448308;2.970038485;2.795643605;2.358749575;3.298445129;2.369215668;1.768437364;0.818434317;2.111968669;3.480719768;3.708033408;3.188919111;2.297730399;3.684155005
18/05/2017;3.003976801;3.389795926;2.257241354;1.076518812;3.442782593;1.25359407;1.891779808;0.961157111;1.482371878;3.286445439;3.444411985;3.110345934;0.936633119;3.095063263
19/05/2017;1.560914563;2.603461807;0.727010128;0.423579166;3.223621368;1.523226629;1.884051966;0.903334123;1.385652745;3.069652289;3.260247015;2.855591172;0.766129749;3.01392368
20/05/2017;1.590071811;1.135845273;1.362816135;0.791930782;2.443650246;1.971552114;0.894829135;0.943993967;0.673783323;2.141845417;3.108764648;2.784064653;1.514208954;2.717918599
21/05/2017;2.35448464;2.644625392;1.489171495;0.804839717;3.296657181;0.688597757;2.383297164;0.866960357;1.59835296;2.718796994;3.386171649;3.274623376;0.946607986;3.529819612
22/05/2017;2.61822198;3.171846444;1.513567625;2.417130073;2.698832703;1.895837878;2.226571994;1.504001859;1.945683256;3.325758383;3.552886963;2.812041972;2.218503291;3.903260309
23/05/2017;2.734839983;2.830383771;2.831670608;2.504089603;3.278748703;1.131834687;2.45990804;1.700971386;0.996718873;3.429280026;3.862545875;3.55944191;1.356541095;3.859674493
24/05/2017;3.10691128;3.300413156;2.87974114;2.570187464;3.51343956;1.098288114;2.440353281;1.884796529;1.162098499;3.530500958;3.363839672;3.735705109;1.798245874;3.734445222
25/05/2017;3.355063818;3.572750768;3.107835087;2.772092256;3.526786804;2.367613996;2.073366518;1.866192395;2.135258776;3.524934437;3.521043839;3.49454307;2.818361792;3.613507114
26/05/2017;3.331530499;3.452170718;3.077432229;2.675542051;3.158676147;1.577547167;3.127983263;1.639974473;0.282514897;3.511467159;3.549767771;3.223349975;1.941862805;3.892780931
27/05/2017;3.136690529;3.118139586;3.069168648;2.382881937;3.21411438;0.642718331;3.14031033;2.548874095;0.334181075;3.002748015;3.498521374;3.365933377;0.939007296;4.091976623
28/05/2017;3.164838237;3.297018095;2.873303267;1.967742055;2.779894447;0.866708974;2.604625561;2.317126697;0.386252789;3.158923225;3.600490939;3.374869839;0.845833731;3.73002855
29/05/2017;3.105841524;3.377811069;2.790943452;2.310376372;2.835631752;0.306531343;3.057622613;2.416923233;0.9177449;3.666446596;3.485586597;3.4427346;0.561206704;4.187181903
30/05/2017;2.929465017;3.168613306;2.828660506;2.095634677;2.822430801;0.483897037;3.053220622;2.571943066;0.739954441;3.054011528;3.40818639;3.211150332;1.056665704;4.065045037
31/05/2017;2.830370175;3.117970758;2.896397946;2.110339701;2.157907486;0.192574532;3.26621365;2.704320594;0.474781036;3.595722037;3.213437234;3.224380713;0.156807323;3.928919246
01/06/2017;1.345116072;2.419510476;0.985393218;1.660126844;2.924626541;0.800651488;3.289906141;2.918023798;0.417011789;3.32882189;3.355660223;2.705550928;0.628435343;3.946979495
02/06/2017;2.313818983;2.308321524;2.205465498;1.977328281;3.246899414;1.060070726;3.309745732;2.626968384;1.137880366;3.108694444;3.369559996;3.596474244;1.29417646;3.932461545
03/06/2017;2.974234632;3.136999606;2.6686339;2.297468548;3.536116028;1.991340512;2.63190059;1.17590699;1.843727112;3.563974013;3.309713302;3.330970258;2.229866254;4.33017586
04/06/2017;3.48133604;3.675777798;3.144320523;2.732312654;3.454479218;0.655739894;2.933530002;2.512339338;0.468284323;4.150629608;2.937299913;3.106411189;1.108044313;4.22113625
05/06/2017;3.297098139;3.481129624;2.981914882;1.189507241;3.121969986;0.656787372;2.828360324;2.689680268;0.617033735;3.707347601;3.770885591;3.280426465;0.700942389;4.054868296
06/06/2017;3.182809481;3.335848379;2.954234771;1.736284881;3.62569046;0.366840425;3.15956647;2.637540986;0.67069983;3.636493808;4.016722894;3.79852418;0.38833671;4.0479962
07/06/2017;3.297942787;3.605979625;2.939518615;1.503365829;4.022190475;0.776139056;3.353811306;2.757082975;0.651056006;3.813736177;4.281950428;4.071006929;0.881341311;4.236148115
08/06/2017;3.855043473;3.831810959;3.556261049;2.966116345;4.088314819;0.632955645;3.350931803;2.930079786;0.501764541;3.503838624;4.179825321;3.933866737;0.698272176;4.03478601
09/06/2017;2.355224938;3.382274637;1.373597305;1.640029475;2.561256409;1.139890452;3.221698224;3.006227131;1.252581982;3.399700039;4.174481792;3.555933532;1.459757286;3.826270396
10/06/2017;2.473959154;2.799191512;2.249323267;1.966559036;2.938991165;1.565459205;3.247662806;2.607616376;1.65520802;3.529979437;4.047613082;3.5064743;1.620167949;3.749514732
11/06/2017;2.639816776;2.874434523;2.334150551;2.010498788;3.42848053;1.763721904;2.159497975;1.37399292;1.522635115;2.94607329;3.757675417;3.567141134;1.847173408;3.674773507
12/06/2017;2.214645222;2.756800164;1.673844163;1.103738762;3.132334137;1.736599281;2.617771629;1.75268574;1.552681132;3.288553014;3.728346056;3.463165019;1.939883695;4.301097251
13/06/2017;2.297249086;3.027915503;1.496324414;0.739703283;3.469920349;1.705463597;3.131549976;1.321031595;1.584912889;3.695409354;3.769668825;3.754916584;1.445828277;4.049444929
14/06/2017;3.064909904;3.234620396;2.706105921;2.017654975;3.51946106;1.895408255;2.740675637;1.540900508;1.465391605;3.89686606;4.086807005;3.74540495;1.996259482;4.138266786
15/06/2017;3.239864554;3.21204335;2.794535616;2.129789406;3.751163483;1.827884737;2.179805049;1.768915683;2.12230374;4.043477376;4.30989813;4.022683267;2.119458793;4.262625352
16/06/2017;3.214578608;3.583211786;2.779512948;2.097858383;4.024382782;1.9687066;2.725485116;2.308506253;2.551729892;3.820347459;4.244036275;4.130580056;2.249615962;3.943004071
